Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
18	Maize	blh*-N487C		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	2837
18	Maize	blh*-N487C		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Bleached leaf.	2837
18	Maize	blh*-N487C		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Usually confined to a definite area (sector, patch, leaf tip, etc.	2837
18	Maize	blh*-N487C		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Pale green plant.	2837
18	Maize	blh*-N487C		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Lighter green seedlings or plants.	2837
18	Maize	blh*-N487C		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Less yellow than yellow green.	2837
19	Maize	lpe1	GRMZM5G858417	0.682	Yellow seeds.	Less yellow than yellow green.	3677
19	Maize	lpe1	GRMZM5G858417	0.438	Yellow seed coat.	Less yellow than yellow green.	3677
19	Maize	lpe1	GRMZM5G858417	0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Yellow seed coat.	Pale green plant.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Yellow seed coat.	Lighter green seedlings or plants.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Yellow seed coat.	Pale green seedling.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Yellow seeds.	Pale green plant.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Yellow seeds.	Lighter green seedlings or plants.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Yellow seeds.	Pale green seedling.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Pale green plant.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Lighter green seedlings or plants.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Less yellow than yellow green.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Pale green seedling.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green seedling.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Pale green plant.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Lighter green seedlings or plants.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Less yellow than yellow green.	3677
19	Maize	lpe1	GRMZM5G858417	0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Pale green seedling.	3677
20	Maize	pg*-N673A		0.682	Yellow seeds.	Less yellow than yellow green.	3326
20	Maize	pg*-N673A		0.469	Yellow seeds.	Yellow green leaf.	3326
20	Maize	pg*-N673A		0.438	Yellow seed coat.	Less yellow than yellow green.	3326
20	Maize	pg*-N673A		0.301	Yellow seed coat.	Yellow green leaf.	3326
20	Maize	pg*-N673A		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3326
20	Maize	pg*-N673A		0.160	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellow green leaf.	3326
20	Maize	pg*-N673A		0.000	Yellow seed coat.	Grainy leaf.	3326
20	Maize	pg*-N673A		0.000	Yellow seed coat.	Virescent, uneven distribution of green color.	3326
20	Maize	pg*-N673A		0.000	Yellow seed coat.	Like photo printed on coarse-grain paper.	3326
20	Maize	pg*-N673A		0.000	Yellow seed coat.	Pale green plant.	3326
20	Maize	pg*-N673A		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3326
20	Maize	pg*-N673A		0.000	Yellow seeds.	Grainy leaf.	3326
20	Maize	pg*-N673A		0.000	Yellow seeds.	Virescent, uneven distribution of green color.	3326
20	Maize	pg*-N673A		0.000	Yellow seeds.	Like photo printed on coarse-grain paper.	3326
20	Maize	pg*-N673A		0.000	Yellow seeds.	Pale green plant.	3326
20	Maize	pg*-N673A		0.000	Yellow seeds.	Lighter green seedlings or plants.	3326
20	Maize	pg*-N673A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Grainy leaf.	3326
20	Maize	pg*-N673A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Virescent, uneven distribution of green color.	3326
20	Maize	pg*-N673A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Like photo printed on coarse-grain paper.	3326
20	Maize	pg*-N673A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Pale green plant.	3326
20	Maize	pg*-N673A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Lighter green seedlings or plants.	3326
20	Maize	pg*-N673A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Less yellow than yellow green.	3326
20	Maize	pg*-N673A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Yellow green leaf.	3326
20	Maize	pg*-N673A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Grainy leaf.	3326
20	Maize	pg*-N673A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Virescent, uneven distribution of green color.	3326
20	Maize	pg*-N673A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Like photo printed on coarse-grain paper.	3326
20	Maize	pg*-N673A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3326
20	Maize	pg*-N673A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3326
20	Maize	pg*-N673A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Grainy leaf.	3326
20	Maize	pg*-N673A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Virescent, uneven distribution of green color.	3326
20	Maize	pg*-N673A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Like photo printed on coarse-grain paper.	3326
20	Maize	pg*-N673A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Pale green plant.	3326
20	Maize	pg*-N673A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Lighter green seedlings or plants.	3326
20	Maize	pg*-N673A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Less yellow than yellow green.	3326
20	Maize	pg*-N673A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Yellow green leaf.	3326
21	Maize	yg2		0.682	Yellow seeds.	Less yellow than yellow green.	3707
21	Maize	yg2		0.469	Yellow seeds.	Yellow green leaf.	3707
21	Maize	yg2		0.438	Yellow seed coat.	Less yellow than yellow green.	3707
21	Maize	yg2		0.301	Yellow seed coat.	Yellow green leaf.	3707
21	Maize	yg2		0.296	Yellow seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
21	Maize	yg2		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3707
21	Maize	yg2		0.190	Yellow seed coat.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
21	Maize	yg2		0.160	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellow green leaf.	3707
21	Maize	yg2		0.101	Yellow seeds due to absence of brown pigment in seed coat (testa).	Seedling white, yellow or palegreen, becomes green, often normal.	3707
21	Maize	yg2		0.000	Yellow seed coat.	Pale green plant.	3707
21	Maize	yg2		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3707
21	Maize	yg2		0.000	Yellow seed coat.	Pale green seedling.	3707
21	Maize	yg2		0.000	Yellow seed coat.	Virescent seedling.	3707
21	Maize	yg2		0.000	Yellow seed coat.	White luteus seedling.	3707
21	Maize	yg2		0.000	Yellow seed coat.	Yellowish-white seedling.	3707
21	Maize	yg2		0.000	Yellow seeds.	Pale green plant.	3707
21	Maize	yg2		0.000	Yellow seeds.	Lighter green seedlings or plants.	3707
21	Maize	yg2		0.000	Yellow seeds.	Pale green seedling.	3707
21	Maize	yg2		0.000	Yellow seeds.	Virescent seedling.	3707
21	Maize	yg2		0.000	Yellow seeds.	White luteus seedling.	3707
21	Maize	yg2		0.000	Yellow seeds.	Yellowish-white seedling.	3707
21	Maize	yg2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Pale green plant.	3707
21	Maize	yg2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Lighter green seedlings or plants.	3707
21	Maize	yg2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Less yellow than yellow green.	3707
21	Maize	yg2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Pale green seedling.	3707
21	Maize	yg2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Virescent seedling.	3707
21	Maize	yg2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
21	Maize	yg2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	White luteus seedling.	3707
21	Maize	yg2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Yellowish-white seedling.	3707
21	Maize	yg2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Yellow green leaf.	3707
21	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3707
21	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3707
21	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green seedling.	3707
21	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Virescent seedling.	3707
21	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	White luteus seedling.	3707
21	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellowish-white seedling.	3707
21	Maize	yg2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Pale green plant.	3707
21	Maize	yg2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Lighter green seedlings or plants.	3707
21	Maize	yg2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Less yellow than yellow green.	3707
21	Maize	yg2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Pale green seedling.	3707
21	Maize	yg2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Virescent seedling.	3707
21	Maize	yg2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
21	Maize	yg2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	White luteus seedling.	3707
21	Maize	yg2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Yellowish-white seedling.	3707
21	Maize	yg2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Yellow green leaf.	3707
22	Maize	spt2		0.682	Yellow seeds.	Less yellow than yellow green.	3695
22	Maize	spt2		0.438	Yellow seed coat.	Less yellow than yellow green.	3695
22	Maize	spt2		0.406	Leaky allele revealed by spotted seeds in DMACA stain.	Spotted leaf.	3695
22	Maize	spt2		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3695
22	Maize	spt2		0.000	Yellow seed coat.	Pale green plant.	3695
22	Maize	spt2		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3695
22	Maize	spt2		0.000	Yellow seed coat.	Spotted leaf.	3695
22	Maize	spt2		0.000	Yellow seed coat.	Small, more or less round areas of light color on dark background (or vice versa).	3695
22	Maize	spt2		0.000	Yellow seed coat.	Borders often fuzzy.	3695
22	Maize	spt2		0.000	Yellow seeds.	Pale green plant.	3695
22	Maize	spt2		0.000	Yellow seeds.	Lighter green seedlings or plants.	3695
22	Maize	spt2		0.000	Yellow seeds.	Spotted leaf.	3695
22	Maize	spt2		0.000	Yellow seeds.	Small, more or less round areas of light color on dark background (or vice versa).	3695
22	Maize	spt2		0.000	Yellow seeds.	Borders often fuzzy.	3695
22	Maize	spt2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Pale green plant.	3695
22	Maize	spt2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Lighter green seedlings or plants.	3695
22	Maize	spt2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Less yellow than yellow green.	3695
22	Maize	spt2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Small, more or less round areas of light color on dark background (or vice versa).	3695
22	Maize	spt2		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Borders often fuzzy.	3695
22	Maize	spt2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3695
22	Maize	spt2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3695
22	Maize	spt2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Spotted leaf.	3695
22	Maize	spt2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Small, more or less round areas of light color on dark background (or vice versa).	3695
22	Maize	spt2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Borders often fuzzy.	3695
22	Maize	spt2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Pale green plant.	3695
22	Maize	spt2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Lighter green seedlings or plants.	3695
22	Maize	spt2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Less yellow than yellow green.	3695
22	Maize	spt2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Spotted leaf.	3695
22	Maize	spt2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Small, more or less round areas of light color on dark background (or vice versa).	3695
22	Maize	spt2		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Borders often fuzzy.	3695
23	Maize	spt1		0.682	Yellow seeds.	Less yellow than yellow green.	3694
23	Maize	spt1		0.438	Yellow seed coat.	Less yellow than yellow green.	3694
23	Maize	spt1		0.406	Leaky allele revealed by spotted seeds in DMACA stain.	Spotted leaf.	3694
23	Maize	spt1		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3694
23	Maize	spt1		0.000	Yellow seed coat.	Pale green plant.	3694
23	Maize	spt1		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3694
23	Maize	spt1		0.000	Yellow seed coat.	Spotted leaf.	3694
23	Maize	spt1		0.000	Yellow seed coat.	Small, more or less round areas of light color on dark background (or vice versa).	3694
23	Maize	spt1		0.000	Yellow seed coat.	Borders often fuzzy.	3694
23	Maize	spt1		0.000	Yellow seeds.	Pale green plant.	3694
23	Maize	spt1		0.000	Yellow seeds.	Lighter green seedlings or plants.	3694
23	Maize	spt1		0.000	Yellow seeds.	Spotted leaf.	3694
23	Maize	spt1		0.000	Yellow seeds.	Small, more or less round areas of light color on dark background (or vice versa).	3694
23	Maize	spt1		0.000	Yellow seeds.	Borders often fuzzy.	3694
23	Maize	spt1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Pale green plant.	3694
23	Maize	spt1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Lighter green seedlings or plants.	3694
23	Maize	spt1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Less yellow than yellow green.	3694
23	Maize	spt1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Small, more or less round areas of light color on dark background (or vice versa).	3694
23	Maize	spt1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Borders often fuzzy.	3694
23	Maize	spt1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3694
23	Maize	spt1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3694
23	Maize	spt1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Spotted leaf.	3694
23	Maize	spt1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Small, more or less round areas of light color on dark background (or vice versa).	3694
23	Maize	spt1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Borders often fuzzy.	3694
23	Maize	spt1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Pale green plant.	3694
23	Maize	spt1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Lighter green seedlings or plants.	3694
23	Maize	spt1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Less yellow than yellow green.	3694
23	Maize	spt1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Spotted leaf.	3694
23	Maize	spt1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Small, more or less round areas of light color on dark background (or vice versa).	3694
23	Maize	spt1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Borders often fuzzy.	3694
24	Maize	pg*-N1822A		0.682	Yellow seeds.	Less yellow than yellow green.	3683
24	Maize	pg*-N1822A		0.438	Yellow seed coat.	Less yellow than yellow green.	3683
24	Maize	pg*-N1822A		0.406	Leaky allele revealed by spotted seeds in DMACA stain.	Spotted leaf.	3683
24	Maize	pg*-N1822A		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3683
24	Maize	pg*-N1822A		0.000	Yellow seed coat.	Pale green plant.	3683
24	Maize	pg*-N1822A		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3683
24	Maize	pg*-N1822A		0.000	Yellow seed coat.	Spotted leaf.	3683
24	Maize	pg*-N1822A		0.000	Yellow seed coat.	Small, more or less round areas of light color on dark background (or vice versa).	3683
24	Maize	pg*-N1822A		0.000	Yellow seed coat.	Borders often fuzzy.	3683
24	Maize	pg*-N1822A		0.000	Yellow seeds.	Pale green plant.	3683
24	Maize	pg*-N1822A		0.000	Yellow seeds.	Lighter green seedlings or plants.	3683
24	Maize	pg*-N1822A		0.000	Yellow seeds.	Spotted leaf.	3683
24	Maize	pg*-N1822A		0.000	Yellow seeds.	Small, more or less round areas of light color on dark background (or vice versa).	3683
24	Maize	pg*-N1822A		0.000	Yellow seeds.	Borders often fuzzy.	3683
24	Maize	pg*-N1822A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Pale green plant.	3683
24	Maize	pg*-N1822A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Lighter green seedlings or plants.	3683
24	Maize	pg*-N1822A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Less yellow than yellow green.	3683
24	Maize	pg*-N1822A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Small, more or less round areas of light color on dark background (or vice versa).	3683
24	Maize	pg*-N1822A		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Borders often fuzzy.	3683
24	Maize	pg*-N1822A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3683
24	Maize	pg*-N1822A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3683
24	Maize	pg*-N1822A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Spotted leaf.	3683
24	Maize	pg*-N1822A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Small, more or less round areas of light color on dark background (or vice versa).	3683
24	Maize	pg*-N1822A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Borders often fuzzy.	3683
24	Maize	pg*-N1822A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Pale green plant.	3683
24	Maize	pg*-N1822A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Lighter green seedlings or plants.	3683
24	Maize	pg*-N1822A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Less yellow than yellow green.	3683
24	Maize	pg*-N1822A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Spotted leaf.	3683
24	Maize	pg*-N1822A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Small, more or less round areas of light color on dark background (or vice versa).	3683
24	Maize	pg*-N1822A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Borders often fuzzy.	3683
25	Maize	pg*-N1885		0.682	Yellow seeds.	Less yellow than yellow green.	3685
25	Maize	pg*-N1885		0.438	Yellow seed coat.	Less yellow than yellow green.	3685
25	Maize	pg*-N1885		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3685
25	Maize	pg*-N1885		0.187	Yellow seeds.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
25	Maize	pg*-N1885		0.120	Yellow seed coat.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
25	Maize	pg*-N1885		0.064	Yellow seeds due to absence of brown pigment in seed coat (testa).	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
25	Maize	pg*-N1885		0.000	Yellow seed coat.	Pale green plant.	3685
25	Maize	pg*-N1885		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3685
25	Maize	pg*-N1885		0.000	Yellow seed coat.	Sectored leaf.	3685
25	Maize	pg*-N1885		0.000	Yellow seed coat.	Size and location usually indicative of clonal basis.	3685
25	Maize	pg*-N1885		0.000	Yellow seeds.	Pale green plant.	3685
25	Maize	pg*-N1885		0.000	Yellow seeds.	Lighter green seedlings or plants.	3685
25	Maize	pg*-N1885		0.000	Yellow seeds.	Sectored leaf.	3685
25	Maize	pg*-N1885		0.000	Yellow seeds.	Size and location usually indicative of clonal basis.	3685
25	Maize	pg*-N1885		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Pale green plant.	3685
25	Maize	pg*-N1885		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Lighter green seedlings or plants.	3685
25	Maize	pg*-N1885		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Less yellow than yellow green.	3685
25	Maize	pg*-N1885		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Sectored leaf.	3685
25	Maize	pg*-N1885		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
25	Maize	pg*-N1885		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Size and location usually indicative of clonal basis.	3685
25	Maize	pg*-N1885		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3685
25	Maize	pg*-N1885		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3685
25	Maize	pg*-N1885		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Sectored leaf.	3685
25	Maize	pg*-N1885		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Size and location usually indicative of clonal basis.	3685
25	Maize	pg*-N1885		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Pale green plant.	3685
25	Maize	pg*-N1885		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Lighter green seedlings or plants.	3685
25	Maize	pg*-N1885		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Less yellow than yellow green.	3685
25	Maize	pg*-N1885		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Sectored leaf.	3685
25	Maize	pg*-N1885		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
25	Maize	pg*-N1885		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Size and location usually indicative of clonal basis.	3685
26	Maize	wlv1		0.682	Yellow seeds.	Less yellow than yellow green.	3703
26	Maize	wlv1		0.438	Yellow seed coat.	Less yellow than yellow green.	3703
26	Maize	wlv1		0.296	Yellow seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
26	Maize	wlv1		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3703
26	Maize	wlv1		0.190	Yellow seed coat.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
26	Maize	wlv1		0.101	Yellow seeds due to absence of brown pigment in seed coat (testa).	Seedling white, yellow or palegreen, becomes green, often normal.	3703
26	Maize	wlv1		0.000	Yellow seed coat.	Pale green plant.	3703
26	Maize	wlv1		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3703
26	Maize	wlv1		0.000	Yellow seed coat.	Virescent seedling.	3703
26	Maize	wlv1		0.000	Yellow seed coat.	White luteus seedling.	3703
26	Maize	wlv1		0.000	Yellow seed coat.	Yellowish-white seedling.	3703
26	Maize	wlv1		0.000	Yellow seeds.	Pale green plant.	3703
26	Maize	wlv1		0.000	Yellow seeds.	Lighter green seedlings or plants.	3703
26	Maize	wlv1		0.000	Yellow seeds.	Virescent seedling.	3703
26	Maize	wlv1		0.000	Yellow seeds.	White luteus seedling.	3703
26	Maize	wlv1		0.000	Yellow seeds.	Yellowish-white seedling.	3703
26	Maize	wlv1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Pale green plant.	3703
26	Maize	wlv1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Lighter green seedlings or plants.	3703
26	Maize	wlv1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Less yellow than yellow green.	3703
26	Maize	wlv1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Virescent seedling.	3703
26	Maize	wlv1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
26	Maize	wlv1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	White luteus seedling.	3703
26	Maize	wlv1		0.000	Leaky allele revealed by spotted seeds in DMACA stain.	Yellowish-white seedling.	3703
26	Maize	wlv1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3703
26	Maize	wlv1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3703
26	Maize	wlv1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Virescent seedling.	3703
26	Maize	wlv1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	White luteus seedling.	3703
26	Maize	wlv1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellowish-white seedling.	3703
26	Maize	wlv1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Pale green plant.	3703
26	Maize	wlv1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Lighter green seedlings or plants.	3703
26	Maize	wlv1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Less yellow than yellow green.	3703
26	Maize	wlv1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Virescent seedling.	3703
26	Maize	wlv1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
26	Maize	wlv1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	White luteus seedling.	3703
26	Maize	wlv1		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Yellowish-white seedling.	3703
27	Maize	v*-N245		0.682	Yellow seeds.	Less yellow than yellow green.	3699
