Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
22	Maize	d3	GRMZM2G093195	0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Dwarf plant.	2315
22	Maize	d3	GRMZM2G093195	0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Erect leaf.	2315
22	Maize	d3	GRMZM2G093195	0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Plants grow with upright (erect) leaf angle.	2315
22	Maize	d3	GRMZM2G093195	0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Shortened internodes.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	Andromonoecious.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	Short leaves.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	Compact leaves.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	Broad leaves.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	The plant is shorter.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	Internode elongation reduced.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	Short, compact, broad leaves, andromonoecious.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	Responds to gibberellins.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	The plant is shorter, due to less internode elongation.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	Dwarf plant.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	Erect leaf.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	Plants grow with upright (erect) leaf angle.	2315
22	Maize	d3	GRMZM2G093195	0.000	Stems are 35% taller than that of wild type Ler.	Shortened internodes.	2315
23	Maize	d5		0.558	Very slow growth, dwarf and sterile plants.	Dwarf plant.	3181
23	Maize	d5		0.266	GA responsive dwarf, transparent testa, yellow seeds.	Dwarf plant.	3181
23	Maize	d5		0.067	Very slow growth, dwarf and sterile plants.	Plants grow with upright (erect) leaf angle.	3181
23	Maize	d5		0.066	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.061	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.000	Yellow seed coat.	Dwarf plant.	3181
23	Maize	d5		0.000	Yellow seed coat.	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.000	Yellow seed coat.	Responds to gibberellins.	3181
23	Maize	d5		0.000	Yellow seed coat.	Erect leaf.	3181
23	Maize	d5		0.000	Yellow seed coat.	Plants grow with upright (erect) leaf angle.	3181
23	Maize	d5		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Dwarf plant.	3181
23	Maize	d5		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Responds to gibberellins.	3181
23	Maize	d5		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Erect leaf.	3181
23	Maize	d5		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Plants grow with upright (erect) leaf angle.	3181
23	Maize	d5		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Dwarf plant.	3181
23	Maize	d5		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Responds to gibberellins.	3181
23	Maize	d5		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Erect leaf.	3181
23	Maize	d5		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Plants grow with upright (erect) leaf angle.	3181
23	Maize	d5		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Responds to gibberellins.	3181
23	Maize	d5		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Erect leaf.	3181
23	Maize	d5		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Plants grow with upright (erect) leaf angle.	3181
23	Maize	d5		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Dwarf plant.	3181
23	Maize	d5		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Responds to gibberellins.	3181
23	Maize	d5		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Erect leaf.	3181
23	Maize	d5		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Plants grow with upright (erect) leaf angle.	3181
23	Maize	d5		0.000	Very slow growth, dwarf and sterile plants.	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.000	Very slow growth, dwarf and sterile plants.	Responds to gibberellins.	3181
23	Maize	d5		0.000	Very slow growth, dwarf and sterile plants.	Erect leaf.	3181
23	Maize	d5		0.000	Early flowering compared to wild type.	Dwarf plant.	3181
23	Maize	d5		0.000	Early flowering compared to wild type.	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.000	Early flowering compared to wild type.	Responds to gibberellins.	3181
23	Maize	d5		0.000	Early flowering compared to wild type.	Erect leaf.	3181
23	Maize	d5		0.000	Early flowering compared to wild type.	Plants grow with upright (erect) leaf angle.	3181
23	Maize	d5		0.000	No visible phenotype.	Dwarf plant.	3181
23	Maize	d5		0.000	No visible phenotype.	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.000	No visible phenotype.	Responds to gibberellins.	3181
23	Maize	d5		0.000	No visible phenotype.	Erect leaf.	3181
23	Maize	d5		0.000	No visible phenotype.	Plants grow with upright (erect) leaf angle.	3181
23	Maize	d5		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Dwarf plant.	3181
23	Maize	d5		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Responds to gibberellins.	3181
23	Maize	d5		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Erect leaf.	3181
23	Maize	d5		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Plants grow with upright (erect) leaf angle.	3181
23	Maize	d5		0.000	Much reduced fertility compared to wild type Ler.	Dwarf plant.	3181
23	Maize	d5		0.000	Much reduced fertility compared to wild type Ler.	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.000	Much reduced fertility compared to wild type Ler.	Responds to gibberellins.	3181
23	Maize	d5		0.000	Much reduced fertility compared to wild type Ler.	Erect leaf.	3181
23	Maize	d5		0.000	Much reduced fertility compared to wild type Ler.	Plants grow with upright (erect) leaf angle.	3181
23	Maize	d5		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Dwarf plant.	3181
23	Maize	d5		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Responds to gibberellins.	3181
23	Maize	d5		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Erect leaf.	3181
23	Maize	d5		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Plants grow with upright (erect) leaf angle.	3181
23	Maize	d5		0.000	Stems are 35% taller than that of wild type Ler.	Dwarf plant.	3181
23	Maize	d5		0.000	Stems are 35% taller than that of wild type Ler.	Short, compact, broad leaves, andromonoecious.	3181
23	Maize	d5		0.000	Stems are 35% taller than that of wild type Ler.	Responds to gibberellins.	3181
23	Maize	d5		0.000	Stems are 35% taller than that of wild type Ler.	Erect leaf.	3181
23	Maize	d5		0.000	Stems are 35% taller than that of wild type Ler.	Plants grow with upright (erect) leaf angle.	3181
24	Maize	d12		0.558	Very slow growth, dwarf and sterile plants.	Dwarf plant.	3178
24	Maize	d12		0.266	GA responsive dwarf, transparent testa, yellow seeds.	Dwarf plant.	3178
24	Maize	d12		0.067	Very slow growth, dwarf and sterile plants.	Plants grow with upright (erect) leaf angle.	3178
24	Maize	d12		0.066	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.061	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.000	Yellow seed coat.	Dwarf plant.	3178
24	Maize	d12		0.000	Yellow seed coat.	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.000	Yellow seed coat.	Responds to gibberellins.	3178
24	Maize	d12		0.000	Yellow seed coat.	Erect leaf.	3178
24	Maize	d12		0.000	Yellow seed coat.	Plants grow with upright (erect) leaf angle.	3178
24	Maize	d12		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Dwarf plant.	3178
24	Maize	d12		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Responds to gibberellins.	3178
24	Maize	d12		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Erect leaf.	3178
24	Maize	d12		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Plants grow with upright (erect) leaf angle.	3178
24	Maize	d12		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Dwarf plant.	3178
24	Maize	d12		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Responds to gibberellins.	3178
24	Maize	d12		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Erect leaf.	3178
24	Maize	d12		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Plants grow with upright (erect) leaf angle.	3178
24	Maize	d12		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Responds to gibberellins.	3178
24	Maize	d12		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Erect leaf.	3178
24	Maize	d12		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Plants grow with upright (erect) leaf angle.	3178
24	Maize	d12		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Dwarf plant.	3178
24	Maize	d12		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Responds to gibberellins.	3178
24	Maize	d12		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Erect leaf.	3178
24	Maize	d12		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Plants grow with upright (erect) leaf angle.	3178
24	Maize	d12		0.000	Very slow growth, dwarf and sterile plants.	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.000	Very slow growth, dwarf and sterile plants.	Responds to gibberellins.	3178
24	Maize	d12		0.000	Very slow growth, dwarf and sterile plants.	Erect leaf.	3178
24	Maize	d12		0.000	Early flowering compared to wild type.	Dwarf plant.	3178
24	Maize	d12		0.000	Early flowering compared to wild type.	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.000	Early flowering compared to wild type.	Responds to gibberellins.	3178
24	Maize	d12		0.000	Early flowering compared to wild type.	Erect leaf.	3178
24	Maize	d12		0.000	Early flowering compared to wild type.	Plants grow with upright (erect) leaf angle.	3178
24	Maize	d12		0.000	No visible phenotype.	Dwarf plant.	3178
24	Maize	d12		0.000	No visible phenotype.	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.000	No visible phenotype.	Responds to gibberellins.	3178
24	Maize	d12		0.000	No visible phenotype.	Erect leaf.	3178
24	Maize	d12		0.000	No visible phenotype.	Plants grow with upright (erect) leaf angle.	3178
24	Maize	d12		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Dwarf plant.	3178
24	Maize	d12		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Responds to gibberellins.	3178
24	Maize	d12		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Erect leaf.	3178
24	Maize	d12		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Plants grow with upright (erect) leaf angle.	3178
24	Maize	d12		0.000	Much reduced fertility compared to wild type Ler.	Dwarf plant.	3178
24	Maize	d12		0.000	Much reduced fertility compared to wild type Ler.	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.000	Much reduced fertility compared to wild type Ler.	Responds to gibberellins.	3178
24	Maize	d12		0.000	Much reduced fertility compared to wild type Ler.	Erect leaf.	3178
24	Maize	d12		0.000	Much reduced fertility compared to wild type Ler.	Plants grow with upright (erect) leaf angle.	3178
24	Maize	d12		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Dwarf plant.	3178
24	Maize	d12		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Responds to gibberellins.	3178
24	Maize	d12		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Erect leaf.	3178
24	Maize	d12		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Plants grow with upright (erect) leaf angle.	3178
24	Maize	d12		0.000	Stems are 35% taller than that of wild type Ler.	Dwarf plant.	3178
24	Maize	d12		0.000	Stems are 35% taller than that of wild type Ler.	Short, compact, broad leaves, andromonoecious.	3178
24	Maize	d12		0.000	Stems are 35% taller than that of wild type Ler.	Responds to gibberellins.	3178
24	Maize	d12		0.000	Stems are 35% taller than that of wild type Ler.	Erect leaf.	3178
24	Maize	d12		0.000	Stems are 35% taller than that of wild type Ler.	Plants grow with upright (erect) leaf angle.	3178
25	Maize	d*-N454A		0.558	Very slow growth, dwarf and sterile plants.	Dwarf plant.	3191
25	Maize	d*-N454A		0.266	GA responsive dwarf, transparent testa, yellow seeds.	Dwarf plant.	3191
25	Maize	d*-N454A		0.260	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Small plant.	3191
25	Maize	d*-N454A		0.189	Very slow growth, dwarf and sterile plants.	Small plant.	3191
25	Maize	d*-N454A		0.066	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.061	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.000	Yellow seed coat.	Dwarf plant.	3191
25	Maize	d*-N454A		0.000	Yellow seed coat.	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.000	Yellow seed coat.	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	Yellow seed coat.	Small plant.	3191
25	Maize	d*-N454A		0.000	Yellow seed coat.	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	Yellow seed coat.	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	Yellow seed coat.	Smaller, more numerous and more evenly distributed than spotted.	3191
25	Maize	d*-N454A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Dwarf plant.	3191
25	Maize	d*-N454A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Small plant.	3191
25	Maize	d*-N454A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Smaller, more numerous and more evenly distributed than spotted.	3191
25	Maize	d*-N454A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Dwarf plant.	3191
25	Maize	d*-N454A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Small plant.	3191
25	Maize	d*-N454A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Smaller, more numerous and more evenly distributed than spotted.	3191
25	Maize	d*-N454A		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Small plant.	3191
25	Maize	d*-N454A		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	GA responsive dwarf, transparent testa, yellow seeds.	Smaller, more numerous and more evenly distributed than spotted.	3191
25	Maize	d*-N454A		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Dwarf plant.	3191
25	Maize	d*-N454A		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Smaller, more numerous and more evenly distributed than spotted.	3191
25	Maize	d*-N454A		0.000	Very slow growth, dwarf and sterile plants.	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.000	Very slow growth, dwarf and sterile plants.	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	Very slow growth, dwarf and sterile plants.	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	Very slow growth, dwarf and sterile plants.	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	Very slow growth, dwarf and sterile plants.	Smaller, more numerous and more evenly distributed than spotted.	3191
25	Maize	d*-N454A		0.000	Early flowering compared to wild type.	Dwarf plant.	3191
25	Maize	d*-N454A		0.000	Early flowering compared to wild type.	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.000	Early flowering compared to wild type.	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	Early flowering compared to wild type.	Small plant.	3191
25	Maize	d*-N454A		0.000	Early flowering compared to wild type.	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	Early flowering compared to wild type.	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	Early flowering compared to wild type.	Smaller, more numerous and more evenly distributed than spotted.	3191
25	Maize	d*-N454A		0.000	No visible phenotype.	Dwarf plant.	3191
25	Maize	d*-N454A		0.000	No visible phenotype.	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.000	No visible phenotype.	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	No visible phenotype.	Small plant.	3191
25	Maize	d*-N454A		0.000	No visible phenotype.	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	No visible phenotype.	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	No visible phenotype.	Smaller, more numerous and more evenly distributed than spotted.	3191
25	Maize	d*-N454A		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Dwarf plant.	3191
25	Maize	d*-N454A		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Small plant.	3191
25	Maize	d*-N454A		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	The initiation of abaxial trichomes occurs marginally earlier than those of wild type Ler.	Smaller, more numerous and more evenly distributed than spotted.	3191
25	Maize	d*-N454A		0.000	Much reduced fertility compared to wild type Ler.	Dwarf plant.	3191
25	Maize	d*-N454A		0.000	Much reduced fertility compared to wild type Ler.	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.000	Much reduced fertility compared to wild type Ler.	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	Much reduced fertility compared to wild type Ler.	Small plant.	3191
25	Maize	d*-N454A		0.000	Much reduced fertility compared to wild type Ler.	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	Much reduced fertility compared to wild type Ler.	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	Much reduced fertility compared to wild type Ler.	Smaller, more numerous and more evenly distributed than spotted.	3191
25	Maize	d*-N454A		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Dwarf plant.	3191
25	Maize	d*-N454A		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Small plant.	3191
25	Maize	d*-N454A		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	Reduced pollen levels than wild type Ler and filaments shorter than carpels.	Smaller, more numerous and more evenly distributed than spotted.	3191
25	Maize	d*-N454A		0.000	Stems are 35% taller than that of wild type Ler.	Dwarf plant.	3191
25	Maize	d*-N454A		0.000	Stems are 35% taller than that of wild type Ler.	Short, compact, broad leaves, andromonoecious.	3191
25	Maize	d*-N454A		0.000	Stems are 35% taller than that of wild type Ler.	Responds to gibberellins.	3191
25	Maize	d*-N454A		0.000	Stems are 35% taller than that of wild type Ler.	Small plant.	3191
25	Maize	d*-N454A		0.000	Stems are 35% taller than that of wild type Ler.	Speckled leaf.	3191
25	Maize	d*-N454A		0.000	Stems are 35% taller than that of wild type Ler.	Numerous lighter or darker areas on leaf surface.	3191
25	Maize	d*-N454A		0.000	Stems are 35% taller than that of wild type Ler.	Smaller, more numerous and more evenly distributed than spotted.	3191
26	Maize	nld1		0.558	Very slow growth, dwarf and sterile plants.	Dwarf plant.	2840
26	Maize	nld1		0.363	Very slow growth, dwarf and sterile plants.	Semi-dwarf plant.	2840
26	Maize	nld1		0.266	GA responsive dwarf, transparent testa, yellow seeds.	Dwarf plant.	2840
26	Maize	nld1		0.260	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Small plant.	2840
26	Maize	nld1		0.205	Yellow seed coat.	Loss of green or yellow color from leaves.	2840
26	Maize	nld1		0.198	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Loss of green or yellow color from leaves.	2840
26	Maize	nld1		0.189	Very slow growth, dwarf and sterile plants.	Small plant.	2840
26	Maize	nld1		0.173	GA responsive dwarf, transparent testa, yellow seeds.	Semi-dwarf plant.	2840
26	Maize	nld1		0.136	Very slow growth, dwarf and sterile plants.	Compact plant.	2840
26	Maize	nld1		0.127	GA responsive dwarf, transparent testa, yellow seeds.	Loss of green or yellow color from leaves.	2840
26	Maize	nld1		0.109	Yellow seeds due to absence of brown pigment in seed coat (testa).	Loss of green or yellow color from leaves.	2840
26	Maize	nld1		0.100	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Leaves are rolled.	2840
26	Maize	nld1		0.093	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Leaves are rolled.	2840
26	Maize	nld1		0.080	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Loss of green or yellow color from leaves.	2840
26	Maize	nld1		0.066	Segregating (40%) for small, dark-green rosettes with asymmetric leaves.	Short, compact, broad leaves, andromonoecious.	2840
26	Maize	nld1		0.061	Approximately wild-type anthocyanin levels observed in leaves, stems and other tissues.	Short, compact, broad leaves, andromonoecious.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Bleached leaf.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Usually confined to a definite area (sector, patch, leaf tip, etc.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Compact plant.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Semi-dwarf plant.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Dwarf plant.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Short, compact, broad leaves, andromonoecious.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Responds to gibberellins.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Narrow leaf.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Leaf blade narrow.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Sometimes with white streaks.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Coarse texture.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Rolled leaf.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Leaves are rolled.	2840
26	Maize	nld1		0.000	Yellow seed coat.	Small plant.	2840
26	Maize	nld1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Bleached leaf.	2840
26	Maize	nld1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Usually confined to a definite area (sector, patch, leaf tip, etc.	2840
26	Maize	nld1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Compact plant.	2840
26	Maize	nld1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Semi-dwarf plant.	2840
26	Maize	nld1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Dwarf plant.	2840
26	Maize	nld1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Short, compact, broad leaves, andromonoecious.	2840
26	Maize	nld1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Responds to gibberellins.	2840
26	Maize	nld1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Narrow leaf.	2840
26	Maize	nld1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Leaf blade narrow.	2840
26	Maize	nld1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Sometimes with white streaks.	2840
26	Maize	nld1		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Coarse texture.	2840
