Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
22	Maize	pg*-N673A		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Virescent, uneven distribution of green color.	3326
22	Maize	pg*-N673A		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Like photo printed on coarse-grain paper.	3326
22	Maize	pg*-N673A		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Pale green plant.	3326
22	Maize	pg*-N673A		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Lighter green seedlings or plants.	3326
22	Maize	pg*-N673A		0.000	Pale yellow seeds, no flavonoid in tapetum cells.	Grainy leaf.	3326
22	Maize	pg*-N673A		0.000	Pale yellow seeds, no flavonoid in tapetum cells.	Virescent, uneven distribution of green color.	3326
22	Maize	pg*-N673A		0.000	Pale yellow seeds, no flavonoid in tapetum cells.	Like photo printed on coarse-grain paper.	3326
22	Maize	pg*-N673A		0.000	Pale yellow seeds, no flavonoid in tapetum cells.	Lighter green seedlings or plants.	3326
23	Maize	yg2		0.682	Yellow seeds.	Less yellow than yellow green.	3707
23	Maize	yg2		0.469	Yellow seeds.	Yellow green leaf.	3707
23	Maize	yg2		0.438	Yellow seed coat.	Less yellow than yellow green.	3707
23	Maize	yg2		0.301	Yellow seed coat.	Yellow green leaf.	3707
23	Maize	yg2		0.296	Yellow seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.292	Pollen has a characteristic lemon-yellow color.	Less yellow than yellow green.	3707
23	Maize	yg2		0.263	Pale yellow seeds, no flavonoid in tapetum cells.	Less yellow than yellow green.	3707
23	Maize	yg2		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3707
23	Maize	yg2		0.220	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellowish-white seedling.	3707
23	Maize	yg2		0.213	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Less yellow than yellow green.	3707
23	Maize	yg2		0.206	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Less yellow than yellow green.	3707
23	Maize	yg2		0.201	Pollen has a characteristic lemon-yellow color.	Yellow green leaf.	3707
23	Maize	yg2		0.190	Yellow seed coat.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.188	Pale yellow seeds, no flavonoid in tapetum cells.	Pale green plant.	3707
23	Maize	yg2		0.182	Pale yellow seeds, no flavonoid in tapetum cells.	Pale green seedling.	3707
23	Maize	yg2		0.181	Pale yellow seeds, no flavonoid in tapetum cells.	Yellow green leaf.	3707
23	Maize	yg2		0.162	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Less yellow than yellow green.	3707
23	Maize	yg2		0.160	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellow green leaf.	3707
23	Maize	yg2		0.146	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Yellow green leaf.	3707
23	Maize	yg2		0.141	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Yellow green leaf.	3707
23	Maize	yg2		0.136	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Pale green plant.	3707
23	Maize	yg2		0.127	Pollen has a characteristic lemon-yellow color.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.114	Pale yellow seeds, no flavonoid in tapetum cells.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.111	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Yellow green leaf.	3707
23	Maize	yg2		0.101	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.101	Yellow seeds due to absence of brown pigment in seed coat (testa).	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.092	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.089	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.070	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.000	Yellow seed coat.	Pale green plant.	3707
23	Maize	yg2		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Yellow seed coat.	Pale green seedling.	3707
23	Maize	yg2		0.000	Yellow seed coat.	Virescent seedling.	3707
23	Maize	yg2		0.000	Yellow seed coat.	White luteus seedling.	3707
23	Maize	yg2		0.000	Yellow seed coat.	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Pale green plant.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Pale green seedling.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Virescent seedling.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	White luteus seedling.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Colorless seed coat.	Pale green plant.	3707
23	Maize	yg2		0.000	Colorless seed coat.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Colorless seed coat.	Less yellow than yellow green.	3707
23	Maize	yg2		0.000	Colorless seed coat.	Pale green seedling.	3707
23	Maize	yg2		0.000	Colorless seed coat.	Virescent seedling.	3707
23	Maize	yg2		0.000	Colorless seed coat.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.000	Colorless seed coat.	White luteus seedling.	3707
23	Maize	yg2		0.000	Colorless seed coat.	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Colorless seed coat.	Yellow green leaf.	3707
23	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3707
23	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green seedling.	3707
23	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Virescent seedling.	3707
23	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	White luteus seedling.	3707
23	Maize	yg2		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Pollen has a characteristic lemon-yellow color.	Pale green plant.	3707
23	Maize	yg2		0.000	Pollen has a characteristic lemon-yellow color.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Pollen has a characteristic lemon-yellow color.	Pale green seedling.	3707
23	Maize	yg2		0.000	Pollen has a characteristic lemon-yellow color.	Virescent seedling.	3707
23	Maize	yg2		0.000	Pollen has a characteristic lemon-yellow color.	White luteus seedling.	3707
23	Maize	yg2		0.000	Pollen has a characteristic lemon-yellow color.	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Less yellow than yellow green.	3707
23	Maize	yg2		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Pale green seedling.	3707
23	Maize	yg2		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Virescent seedling.	3707
23	Maize	yg2		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	White luteus seedling.	3707
23	Maize	yg2		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellow green leaf.	3707
23	Maize	yg2		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Pale green plant.	3707
23	Maize	yg2		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Less yellow than yellow green.	3707
23	Maize	yg2		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Pale green seedling.	3707
23	Maize	yg2		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Virescent seedling.	3707
23	Maize	yg2		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	White luteus seedling.	3707
23	Maize	yg2		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Yellow green leaf.	3707
23	Maize	yg2		0.000	Double mutant.	Pale green plant.	3707
23	Maize	yg2		0.000	Double mutant.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Double mutant.	Less yellow than yellow green.	3707
23	Maize	yg2		0.000	Double mutant.	Pale green seedling.	3707
23	Maize	yg2		0.000	Double mutant.	Virescent seedling.	3707
23	Maize	yg2		0.000	Double mutant.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.000	Double mutant.	White luteus seedling.	3707
23	Maize	yg2		0.000	Double mutant.	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Double mutant.	Yellow green leaf.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale green plant.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Less yellow than yellow green.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale green seedling.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Virescent seedling.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	White luteus seedling.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellow green leaf.	3707
23	Maize	yg2		0.000	Yellow seeds.	Pale green plant.	3707
23	Maize	yg2		0.000	Yellow seeds.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Yellow seeds.	Pale green seedling.	3707
23	Maize	yg2		0.000	Yellow seeds.	Virescent seedling.	3707
23	Maize	yg2		0.000	Yellow seeds.	White luteus seedling.	3707
23	Maize	yg2		0.000	Yellow seeds.	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Altered phenylpropanoid metabolism.	Pale green plant.	3707
23	Maize	yg2		0.000	Altered phenylpropanoid metabolism.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Altered phenylpropanoid metabolism.	Less yellow than yellow green.	3707
23	Maize	yg2		0.000	Altered phenylpropanoid metabolism.	Pale green seedling.	3707
23	Maize	yg2		0.000	Altered phenylpropanoid metabolism.	Virescent seedling.	3707
23	Maize	yg2		0.000	Altered phenylpropanoid metabolism.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
23	Maize	yg2		0.000	Altered phenylpropanoid metabolism.	White luteus seedling.	3707
23	Maize	yg2		0.000	Altered phenylpropanoid metabolism.	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Altered phenylpropanoid metabolism.	Yellow green leaf.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Pale green plant.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Pale green seedling.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Virescent seedling.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	White luteus seedling.	3707
23	Maize	yg2		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Pale green plant.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Pale green seedling.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Virescent seedling.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	White luteus seedling.	3707
23	Maize	yg2		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Yellowish-white seedling.	3707
23	Maize	yg2		0.000	Pale yellow seeds, no flavonoid in tapetum cells.	Lighter green seedlings or plants.	3707
23	Maize	yg2		0.000	Pale yellow seeds, no flavonoid in tapetum cells.	Virescent seedling.	3707
23	Maize	yg2		0.000	Pale yellow seeds, no flavonoid in tapetum cells.	White luteus seedling.	3707
23	Maize	yg2		0.000	Pale yellow seeds, no flavonoid in tapetum cells.	Yellowish-white seedling.	3707
24	Maize	pg*-N1885		0.682	Yellow seeds.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.438	Yellow seed coat.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.292	Pollen has a characteristic lemon-yellow color.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.263	Pale yellow seeds, no flavonoid in tapetum cells.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.213	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.206	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.197	Pollen has a characteristic lemon-yellow color.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.188	Pale yellow seeds, no flavonoid in tapetum cells.	Pale green plant.	3685
24	Maize	pg*-N1885		0.187	Yellow seeds.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.162	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.136	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Pale green plant.	3685
24	Maize	pg*-N1885		0.120	Yellow seed coat.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.101	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.072	Pale yellow seeds, no flavonoid in tapetum cells.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.064	Yellow seeds due to absence of brown pigment in seed coat (testa).	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.058	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.056	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.044	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Yellow seed coat.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Yellow seed coat.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Yellow seed coat.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Colorless seed coat.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Colorless seed coat.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Colorless seed coat.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Colorless seed coat.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Colorless seed coat.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Colorless seed coat.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds due to absence of brown pigment in seed coat (testa).	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Pollen has a characteristic lemon-yellow color.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Pollen has a characteristic lemon-yellow color.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Pollen has a characteristic lemon-yellow color.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Pollen has a characteristic lemon-yellow color.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Deficient in chalcone synthase activity and lacks flavonoids.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Pale yellow seeds, no flavonoid in tapetum cells.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Pale yellow seeds, no flavonoid in tapetum cells.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Pale yellow seeds, no flavonoid in tapetum cells.	Size and location usually indicative of clonal basis.	3685
25	Maize	wlv1		0.682	Yellow seeds.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.438	Yellow seed coat.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.296	Yellow seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.292	Pollen has a characteristic lemon-yellow color.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.263	Pale yellow seeds, no flavonoid in tapetum cells.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.233	Yellow seeds due to absence of brown pigment in seed coat (testa).	Less yellow than yellow green.	3703
25	Maize	wlv1		0.220	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Yellowish-white seedling.	3703
25	Maize	wlv1		0.213	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.206	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.190	Yellow seed coat.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.188	Pale yellow seeds, no flavonoid in tapetum cells.	Pale green plant.	3703
25	Maize	wlv1		0.162	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.136	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Pale green plant.	3703
25	Maize	wlv1		0.127	Pollen has a characteristic lemon-yellow color.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.114	Pale yellow seeds, no flavonoid in tapetum cells.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.101	Anthocyanins absent in leaves, stems and all tissues, this is conspicuous in older plants when chlorophyll starts breaking down, and mutant plants are yellowish.	Lighter green seedlings or plants.	3703
25	Maize	wlv1		0.101	Yellow seeds due to absence of brown pigment in seed coat (testa).	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.092	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.089	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.070	Yellow seeds (lacks brown pigment in seed coat), lacks anthocyanin in leaves and stems, lacks flavonols.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
