Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
22	Maize	l*-N113		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Irregular patches of color or texture on a contrasting background.	2838
22	Maize	l*-N113		0.000	Double mutant.	Bleached leaf.	2838
22	Maize	l*-N113		0.000	Double mutant.	Loss of green or yellow color from leaves.	2838
22	Maize	l*-N113		0.000	Double mutant.	Usually confined to a definite area (sector, patch, leaf tip, etc.	2838
22	Maize	l*-N113		0.000	Double mutant.	Luteus yellow seedling.	2838
22	Maize	l*-N113		0.000	Double mutant.	Yellow seedling, no chlorophyll.	2838
22	Maize	l*-N113		0.000	Double mutant.	Pale green plant.	2838
22	Maize	l*-N113		0.000	Double mutant.	Lighter green seedlings or plants.	2838
22	Maize	l*-N113		0.000	Double mutant.	Less yellow than yellow green.	2838
22	Maize	l*-N113		0.000	Double mutant.	Patched leaf.	2838
22	Maize	l*-N113		0.000	Double mutant.	Irregular patches of color or texture on a contrasting background.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Bleached leaf.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Loss of green or yellow color from leaves.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Usually confined to a definite area (sector, patch, leaf tip, etc.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Luteus yellow seedling.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellow seedling, no chlorophyll.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale green plant.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Less yellow than yellow green.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Patched leaf.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Irregular patches of color or texture on a contrasting background.	2838
22	Maize	l*-N113		0.000	Yellow seeds.	Bleached leaf.	2838
22	Maize	l*-N113		0.000	Yellow seeds.	Usually confined to a definite area (sector, patch, leaf tip, etc.	2838
22	Maize	l*-N113		0.000	Yellow seeds.	Pale green plant.	2838
22	Maize	l*-N113		0.000	Yellow seeds.	Lighter green seedlings or plants.	2838
22	Maize	l*-N113		0.000	Yellow seeds.	Patched leaf.	2838
22	Maize	l*-N113		0.000	Yellow seeds.	Irregular patches of color or texture on a contrasting background.	2838
22	Maize	l*-N113		0.000	Pale brown seeds.	Bleached leaf.	2838
22	Maize	l*-N113		0.000	Pale brown seeds.	Loss of green or yellow color from leaves.	2838
22	Maize	l*-N113		0.000	Pale brown seeds.	Usually confined to a definite area (sector, patch, leaf tip, etc.	2838
22	Maize	l*-N113		0.000	Pale brown seeds.	Luteus yellow seedling.	2838
22	Maize	l*-N113		0.000	Pale brown seeds.	Yellow seedling, no chlorophyll.	2838
22	Maize	l*-N113		0.000	Pale brown seeds.	Lighter green seedlings or plants.	2838
22	Maize	l*-N113		0.000	Pale brown seeds.	Less yellow than yellow green.	2838
22	Maize	l*-N113		0.000	Pale brown seeds.	Patched leaf.	2838
22	Maize	l*-N113		0.000	Pale brown seeds.	Irregular patches of color or texture on a contrasting background.	2838
22	Maize	l*-N113		0.000	Altered phenylpropanoid metabolism.	Bleached leaf.	2838
22	Maize	l*-N113		0.000	Altered phenylpropanoid metabolism.	Loss of green or yellow color from leaves.	2838
22	Maize	l*-N113		0.000	Altered phenylpropanoid metabolism.	Usually confined to a definite area (sector, patch, leaf tip, etc.	2838
22	Maize	l*-N113		0.000	Altered phenylpropanoid metabolism.	Luteus yellow seedling.	2838
22	Maize	l*-N113		0.000	Altered phenylpropanoid metabolism.	Yellow seedling, no chlorophyll.	2838
22	Maize	l*-N113		0.000	Altered phenylpropanoid metabolism.	Pale green plant.	2838
22	Maize	l*-N113		0.000	Altered phenylpropanoid metabolism.	Lighter green seedlings or plants.	2838
22	Maize	l*-N113		0.000	Altered phenylpropanoid metabolism.	Less yellow than yellow green.	2838
22	Maize	l*-N113		0.000	Altered phenylpropanoid metabolism.	Patched leaf.	2838
22	Maize	l*-N113		0.000	Altered phenylpropanoid metabolism.	Irregular patches of color or texture on a contrasting background.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Bleached leaf.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Loss of green or yellow color from leaves.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Usually confined to a definite area (sector, patch, leaf tip, etc.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Luteus yellow seedling.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Yellow seedling, no chlorophyll.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Lighter green seedlings or plants.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Less yellow than yellow green.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Patched leaf.	2838
22	Maize	l*-N113		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Irregular patches of color or texture on a contrasting background.	2838
22	Maize	l*-N113		0.000	Probably deficient in flavonol synthase activity.	Bleached leaf.	2838
22	Maize	l*-N113		0.000	Probably deficient in flavonol synthase activity.	Loss of green or yellow color from leaves.	2838
22	Maize	l*-N113		0.000	Probably deficient in flavonol synthase activity.	Usually confined to a definite area (sector, patch, leaf tip, etc.	2838
22	Maize	l*-N113		0.000	Probably deficient in flavonol synthase activity.	Luteus yellow seedling.	2838
22	Maize	l*-N113		0.000	Probably deficient in flavonol synthase activity.	Yellow seedling, no chlorophyll.	2838
22	Maize	l*-N113		0.000	Probably deficient in flavonol synthase activity.	Pale green plant.	2838
22	Maize	l*-N113		0.000	Probably deficient in flavonol synthase activity.	Lighter green seedlings or plants.	2838
22	Maize	l*-N113		0.000	Probably deficient in flavonol synthase activity.	Less yellow than yellow green.	2838
22	Maize	l*-N113		0.000	Probably deficient in flavonol synthase activity.	Patched leaf.	2838
22	Maize	l*-N113		0.000	Probably deficient in flavonol synthase activity.	Irregular patches of color or texture on a contrasting background.	2838
23	Maize	pg*-N673A		0.682	Yellow seeds.	Less yellow than yellow green.	3326
23	Maize	pg*-N673A		0.469	Yellow seeds.	Yellow green leaf.	3326
23	Maize	pg*-N673A		0.438	Yellow seed coat.	Less yellow than yellow green.	3326
23	Maize	pg*-N673A		0.332	Pale brown seeds.	Pale green plant.	3326
23	Maize	pg*-N673A		0.301	Yellow seed coat.	Yellow green leaf.	3326
23	Maize	pg*-N673A		0.142	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Pale green plant.	3326
23	Maize	pg*-N673A		0.131	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Pale green plant.	3326
23	Maize	pg*-N673A		0.000	Yellow seed coat.	Grainy leaf.	3326
23	Maize	pg*-N673A		0.000	Yellow seed coat.	Virescent, uneven distribution of green color.	3326
23	Maize	pg*-N673A		0.000	Yellow seed coat.	Like photo printed on coarse-grain paper.	3326
23	Maize	pg*-N673A		0.000	Yellow seed coat.	Pale green plant.	3326
23	Maize	pg*-N673A		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Grainy leaf.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Virescent, uneven distribution of green color.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Like photo printed on coarse-grain paper.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Less yellow than yellow green.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Yellow green leaf.	3326
23	Maize	pg*-N673A		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Grainy leaf.	3326
23	Maize	pg*-N673A		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Virescent, uneven distribution of green color.	3326
23	Maize	pg*-N673A		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Like photo printed on coarse-grain paper.	3326
23	Maize	pg*-N673A		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Pale green plant.	3326
23	Maize	pg*-N673A		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Lighter green seedlings or plants.	3326
23	Maize	pg*-N673A		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Less yellow than yellow green.	3326
23	Maize	pg*-N673A		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Yellow green leaf.	3326
23	Maize	pg*-N673A		0.000	Double mutant.	Grainy leaf.	3326
23	Maize	pg*-N673A		0.000	Double mutant.	Virescent, uneven distribution of green color.	3326
23	Maize	pg*-N673A		0.000	Double mutant.	Like photo printed on coarse-grain paper.	3326
23	Maize	pg*-N673A		0.000	Double mutant.	Pale green plant.	3326
23	Maize	pg*-N673A		0.000	Double mutant.	Lighter green seedlings or plants.	3326
23	Maize	pg*-N673A		0.000	Double mutant.	Less yellow than yellow green.	3326
23	Maize	pg*-N673A		0.000	Double mutant.	Yellow green leaf.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Grainy leaf.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Virescent, uneven distribution of green color.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Like photo printed on coarse-grain paper.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale green plant.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Less yellow than yellow green.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellow green leaf.	3326
23	Maize	pg*-N673A		0.000	Yellow seeds.	Grainy leaf.	3326
23	Maize	pg*-N673A		0.000	Yellow seeds.	Virescent, uneven distribution of green color.	3326
23	Maize	pg*-N673A		0.000	Yellow seeds.	Like photo printed on coarse-grain paper.	3326
23	Maize	pg*-N673A		0.000	Yellow seeds.	Pale green plant.	3326
23	Maize	pg*-N673A		0.000	Yellow seeds.	Lighter green seedlings or plants.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds.	Grainy leaf.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds.	Virescent, uneven distribution of green color.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds.	Like photo printed on coarse-grain paper.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds.	Less yellow than yellow green.	3326
23	Maize	pg*-N673A		0.000	Pale brown seeds.	Yellow green leaf.	3326
23	Maize	pg*-N673A		0.000	Altered phenylpropanoid metabolism.	Grainy leaf.	3326
23	Maize	pg*-N673A		0.000	Altered phenylpropanoid metabolism.	Virescent, uneven distribution of green color.	3326
23	Maize	pg*-N673A		0.000	Altered phenylpropanoid metabolism.	Like photo printed on coarse-grain paper.	3326
23	Maize	pg*-N673A		0.000	Altered phenylpropanoid metabolism.	Pale green plant.	3326
23	Maize	pg*-N673A		0.000	Altered phenylpropanoid metabolism.	Lighter green seedlings or plants.	3326
23	Maize	pg*-N673A		0.000	Altered phenylpropanoid metabolism.	Less yellow than yellow green.	3326
23	Maize	pg*-N673A		0.000	Altered phenylpropanoid metabolism.	Yellow green leaf.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Grainy leaf.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Virescent, uneven distribution of green color.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Like photo printed on coarse-grain paper.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Lighter green seedlings or plants.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Less yellow than yellow green.	3326
23	Maize	pg*-N673A		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Yellow green leaf.	3326
23	Maize	pg*-N673A		0.000	Probably deficient in flavonol synthase activity.	Grainy leaf.	3326
23	Maize	pg*-N673A		0.000	Probably deficient in flavonol synthase activity.	Virescent, uneven distribution of green color.	3326
23	Maize	pg*-N673A		0.000	Probably deficient in flavonol synthase activity.	Like photo printed on coarse-grain paper.	3326
23	Maize	pg*-N673A		0.000	Probably deficient in flavonol synthase activity.	Pale green plant.	3326
23	Maize	pg*-N673A		0.000	Probably deficient in flavonol synthase activity.	Lighter green seedlings or plants.	3326
23	Maize	pg*-N673A		0.000	Probably deficient in flavonol synthase activity.	Less yellow than yellow green.	3326
23	Maize	pg*-N673A		0.000	Probably deficient in flavonol synthase activity.	Yellow green leaf.	3326
24	Maize	pg*-N1885		0.682	Yellow seeds.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.438	Yellow seed coat.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.332	Pale brown seeds.	Pale green plant.	3685
24	Maize	pg*-N1885		0.187	Yellow seeds.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.142	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Pale green plant.	3685
24	Maize	pg*-N1885		0.131	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Pale green plant.	3685
24	Maize	pg*-N1885		0.120	Yellow seed coat.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Yellow seed coat.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Yellow seed coat.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Yellow seed coat.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Double mutant.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Yellow seeds.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Pale brown seeds.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Pale brown seeds.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Pale brown seeds.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Pale brown seeds.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Altered phenylpropanoid metabolism.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Size and location usually indicative of clonal basis.	3685
24	Maize	pg*-N1885		0.000	Probably deficient in flavonol synthase activity.	Pale green plant.	3685
24	Maize	pg*-N1885		0.000	Probably deficient in flavonol synthase activity.	Lighter green seedlings or plants.	3685
24	Maize	pg*-N1885		0.000	Probably deficient in flavonol synthase activity.	Less yellow than yellow green.	3685
24	Maize	pg*-N1885		0.000	Probably deficient in flavonol synthase activity.	Sectored leaf.	3685
24	Maize	pg*-N1885		0.000	Probably deficient in flavonol synthase activity.	Seedling with well-defined areas of contrasting color (green with yellow, white with green, etc.).	3685
24	Maize	pg*-N1885		0.000	Probably deficient in flavonol synthase activity.	Size and location usually indicative of clonal basis.	3685
25	Maize	wlv1		0.682	Yellow seeds.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.438	Yellow seed coat.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.332	Pale brown seeds.	Pale green plant.	3703
25	Maize	wlv1		0.296	Yellow seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.190	Yellow seed coat.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.142	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Pale green plant.	3703
25	Maize	wlv1		0.131	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Pale green plant.	3703
25	Maize	wlv1		0.000	Yellow seed coat.	Pale green plant.	3703
25	Maize	wlv1		0.000	Yellow seed coat.	Lighter green seedlings or plants.	3703
25	Maize	wlv1		0.000	Yellow seed coat.	Virescent seedling.	3703
25	Maize	wlv1		0.000	Yellow seed coat.	White luteus seedling.	3703
25	Maize	wlv1		0.000	Yellow seed coat.	Yellowish-white seedling.	3703
25	Maize	wlv1		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3703
25	Maize	wlv1		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Less yellow than yellow green.	3703
25	Maize	wlv1		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Virescent seedling.	3703
25	Maize	wlv1		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	White luteus seedling.	3703
25	Maize	wlv1		0.000	Pale brown seeds due to reduced levels of brown pigment in seed coat (testa).	Yellowish-white seedling.	3703
25	Maize	wlv1		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Pale green plant.	3703
25	Maize	wlv1		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Lighter green seedlings or plants.	3703
25	Maize	wlv1		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Virescent seedling.	3703
25	Maize	wlv1		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	White luteus seedling.	3703
25	Maize	wlv1		0.000	Reduced levels of anthocyanins in leaves, stems and other tissues.	Yellowish-white seedling.	3703
25	Maize	wlv1		0.000	Double mutant.	Pale green plant.	3703
25	Maize	wlv1		0.000	Double mutant.	Lighter green seedlings or plants.	3703
25	Maize	wlv1		0.000	Double mutant.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.000	Double mutant.	Virescent seedling.	3703
25	Maize	wlv1		0.000	Double mutant.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.000	Double mutant.	White luteus seedling.	3703
25	Maize	wlv1		0.000	Double mutant.	Yellowish-white seedling.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Pale green plant.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Lighter green seedlings or plants.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Less yellow than yellow green.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Virescent seedling.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	White luteus seedling.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa).	Yellowish-white seedling.	3703
25	Maize	wlv1		0.000	Yellow seeds.	Pale green plant.	3703
25	Maize	wlv1		0.000	Yellow seeds.	Lighter green seedlings or plants.	3703
25	Maize	wlv1		0.000	Yellow seeds.	Virescent seedling.	3703
25	Maize	wlv1		0.000	Yellow seeds.	White luteus seedling.	3703
25	Maize	wlv1		0.000	Yellow seeds.	Yellowish-white seedling.	3703
25	Maize	wlv1		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3703
25	Maize	wlv1		0.000	Pale brown seeds.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.000	Pale brown seeds.	Virescent seedling.	3703
25	Maize	wlv1		0.000	Pale brown seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.000	Pale brown seeds.	White luteus seedling.	3703
25	Maize	wlv1		0.000	Pale brown seeds.	Yellowish-white seedling.	3703
25	Maize	wlv1		0.000	Altered phenylpropanoid metabolism.	Pale green plant.	3703
25	Maize	wlv1		0.000	Altered phenylpropanoid metabolism.	Lighter green seedlings or plants.	3703
25	Maize	wlv1		0.000	Altered phenylpropanoid metabolism.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.000	Altered phenylpropanoid metabolism.	Virescent seedling.	3703
25	Maize	wlv1		0.000	Altered phenylpropanoid metabolism.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.000	Altered phenylpropanoid metabolism.	White luteus seedling.	3703
25	Maize	wlv1		0.000	Altered phenylpropanoid metabolism.	Yellowish-white seedling.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Lighter green seedlings or plants.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Virescent seedling.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	White luteus seedling.	3703
25	Maize	wlv1		0.000	Disruption of the synthesis of brown pigment in seed coat (testa), pale brown seeds.	Yellowish-white seedling.	3703
25	Maize	wlv1		0.000	Probably deficient in flavonol synthase activity.	Pale green plant.	3703
25	Maize	wlv1		0.000	Probably deficient in flavonol synthase activity.	Lighter green seedlings or plants.	3703
25	Maize	wlv1		0.000	Probably deficient in flavonol synthase activity.	Less yellow than yellow green.	3703
25	Maize	wlv1		0.000	Probably deficient in flavonol synthase activity.	Virescent seedling.	3703
25	Maize	wlv1		0.000	Probably deficient in flavonol synthase activity.	Seedling white, yellow or palegreen, becomes green, often normal.	3703
25	Maize	wlv1		0.000	Probably deficient in flavonol synthase activity.	White luteus seedling.	3703
25	Maize	wlv1		0.000	Probably deficient in flavonol synthase activity.	Yellowish-white seedling.	3703
26	Maize	v*-N245		0.682	Yellow seeds.	Less yellow than yellow green.	3699
26	Maize	v*-N245		0.438	Yellow seed coat.	Less yellow than yellow green.	3699
26	Maize	v*-N245		0.332	Pale brown seeds.	Pale green plant.	3699
26	Maize	v*-N245		0.296	Yellow seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3699
