Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Lack of anthocyanins in aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Seedling dies.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Silks are green.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	The pericarp is brown.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Aleuron layer is colored, leading to a colored kernel.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Anthers are green, rather than the normal yellow.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	No color in the aleurone, specifically no color due to anthocyanins.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	In addition, lack of a1 transcript is confirmed.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Seedling dies after endosperm is used up.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Silks are green, rather than the normal yellow/white.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	A1 null transcript.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Brown pericarp.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Colored aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Anthocyanin color with A1 A2 C1 C2 R1.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Would be purple if with Pr1, Bz1 and Bz2.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Colorless aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Colorless/pale aleurone with purple sectors.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Embryonic axis profile/color halo.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	One example of expression is seen in the combination of a1 with R1-scm2.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Ring or halo of anthocyanin color surrounding the kernel embryonic axis.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Not at the crown.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Green anthers.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Usually appear to be yellow.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Green or brown plant.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Green silks.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Lethal.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Pale aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Light-colored aleurone, lighter than dilute and less brown than bronze.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Pale purple husks.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Purple husks.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Purple plant.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Red-brown pericarp.	166
15	Maize	a1	GRMZM2G026930	0.000	Non-pigmented.	Spotted aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Aleuron layer is colored.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Anthers are green.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	No color in aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Lack of anthocyanins in aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Seedling dies.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Silks are green.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	The pericarp is brown.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Aleuron layer is colored, leading to a colored kernel.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	No color in the aleurone, specifically no color due to anthocyanins.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	However, anthocyanin pigmented sectors are present.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	In addition, lack of a1 transcript is confirmed.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Seedling dies after endosperm is used up.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	A1 null transcript.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Brown pericarp.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Colored aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Anthocyanin color with A1 A2 C1 C2 R1.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Would be purple if with Pr1, Bz1 and Bz2.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Colorless aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Colorless aleurone with pigmented sectors.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Colorless/pale aleurone with purple sectors.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Embryonic axis profile/color halo.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	One example of expression is seen in the combination of a1 with R1-scm2.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Ring or halo of anthocyanin color surrounding the kernel embryonic axis.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Flow pattern pigmentation.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Pigmentation along the sides of the kernel.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Not at the crown.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Green anthers.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Non-pigmented.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Green or brown plant.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Green silks.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Lethal.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Pale aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Light-colored aleurone, lighter than dilute and less brown than bronze.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Pale aleurone, with pigmented sectors.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Pale purple husks.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Purple husks.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Purple plant.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Red-brown pericarp.	166
15	Maize	a1	GRMZM2G026930	0.000	Usually appear to be yellow.	Spotted aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Aleuron layer is colored.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	No color in aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Lack of anthocyanins in aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Seedling dies.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Aleuron layer is colored, leading to a colored kernel.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	No color in the aleurone, specifically no color due to anthocyanins.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	However, anthocyanin pigmented sectors are present.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	In addition, lack of a1 transcript is confirmed.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Seedling dies after endosperm is used up.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	A1 null transcript.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Colored aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Anthocyanin color with A1 A2 C1 C2 R1.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Would be purple if with Pr1, Bz1 and Bz2.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Colorless aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Colorless aleurone with pigmented sectors.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Colorless/pale aleurone with purple sectors.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Embryonic axis profile/color halo.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	One example of expression is seen in the combination of a1 with R1-scm2.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Ring or halo of anthocyanin color surrounding the kernel embryonic axis.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Flow pattern pigmentation.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Pigmentation along the sides of the kernel.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Not at the crown.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Non-pigmented.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Usually appear to be yellow.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Lethal.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Pale aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Pale aleurone, with pigmented sectors.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Pale purple husks.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Purple husks.	166
15	Maize	a1	GRMZM2G026930	0.000	Green or brown plant.	Spotted aleurone.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Anthers are green.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Seedling dies.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Silks are green.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	The pericarp is brown.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Anthers are green, rather than the normal yellow.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	However, anthocyanin pigmented sectors are present.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	In addition, lack of a1 transcript is confirmed.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Seedling dies after endosperm is used up.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Silks are green, rather than the normal yellow/white.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	A1 null transcript.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Brown pericarp.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Embryonic axis profile/color halo.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	One example of expression is seen in the combination of a1 with R1-scm2.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Ring or halo of anthocyanin color surrounding the kernel embryonic axis.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Flow pattern pigmentation.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Pigmentation along the sides of the kernel.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Not at the crown.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Green anthers.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Non-pigmented.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Usually appear to be yellow.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Green or brown plant.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Green silks.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Lethal.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Pale purple husks.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Purple husks.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Purple plant.	166
15	Maize	a1	GRMZM2G026930	0.000	Spotted aleurone.	Red-brown pericarp.	166
16	Maize	b1	GRMZM2G172795	1.000	Aleuron layer is colored.	Aleuron layer is colored.	168
16	Maize	b1	GRMZM2G172795	1.000	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored, leading to a colored kernel.	168
16	Maize	b1	GRMZM2G172795	1.000	Colored aleurone.	Colored aleurone.	168
16	Maize	b1	GRMZM2G172795	1.000	Anthocyanin color with A1 A2 C1 C2 R1.	Anthocyanin color with A1 A2 C1 C2 R1.	168
16	Maize	b1	GRMZM2G172795	1.000	Would be purple if with Pr1, Bz1 and Bz2.	Would be purple if with Pr1, Bz1 and Bz2.	168
16	Maize	b1	GRMZM2G172795	1.000	Colorless aleurone.	Colorless aleurone.	168
16	Maize	b1	GRMZM2G172795	1.000	No color in the aleurone, specifically no color due to anthocyanins.	No color in the aleurone, specifically no color due to anthocyanins.	168
16	Maize	b1	GRMZM2G172795	1.000	Colorless aleurone with pigmented sectors.	Colorless aleurone with pigmented sectors.	168
16	Maize	b1	GRMZM2G172795	1.000	However, anthocyanin pigmented sectors are present.	However, anthocyanin pigmented sectors are present.	168
16	Maize	b1	GRMZM2G172795	0.911	Would be purple if with Pr1, Bz1 and Bz2.	Purple plant.	168
16	Maize	b1	GRMZM2G172795	0.812	Aleuron layer is colored.	Aleuron layer is colored, leading to a colored kernel.	168
16	Maize	b1	GRMZM2G172795	0.812	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored.	168
16	Maize	b1	GRMZM2G172795	0.808	Aleuron layer is colored.	Colored aleurone.	168
16	Maize	b1	GRMZM2G172795	0.808	Colored aleurone.	Aleuron layer is colored.	168
16	Maize	b1	GRMZM2G172795	0.771	Colored aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	168
16	Maize	b1	GRMZM2G172795	0.771	No color in the aleurone, specifically no color due to anthocyanins.	Colored aleurone.	168
16	Maize	b1	GRMZM2G172795	0.746	Anthocyanin color with A1 A2 C1 C2 R1.	No color in the aleurone, specifically no color due to anthocyanins.	168
16	Maize	b1	GRMZM2G172795	0.746	No color in the aleurone, specifically no color due to anthocyanins.	Anthocyanin color with A1 A2 C1 C2 R1.	168
16	Maize	b1	GRMZM2G172795	0.742	Colorless aleurone.	Colorless aleurone with pigmented sectors.	168
16	Maize	b1	GRMZM2G172795	0.742	Colorless aleurone with pigmented sectors.	Colorless aleurone.	168
16	Maize	b1	GRMZM2G172795	0.739	Colorless aleurone with pigmented sectors.	Anthocyanin pigmented sectors in aleurone.	168
16	Maize	b1	GRMZM2G172795	0.727	Aleuron layer is colored, leading to a colored kernel.	Colored aleurone.	168
16	Maize	b1	GRMZM2G172795	0.727	Colored aleurone.	Aleuron layer is colored, leading to a colored kernel.	168
16	Maize	b1	GRMZM2G172795	0.719	However, anthocyanin pigmented sectors are present.	Anthocyanin pigmented sectors in aleurone.	168
16	Maize	b1	GRMZM2G172795	0.708	Would be purple if with Pr1, Bz1 and Bz2.	Weak purple plant.	168
16	Maize	b1	GRMZM2G172795	0.685	Would be purple if with Pr1, Bz1 and Bz2.	Striped purple plant.	168
16	Maize	b1	GRMZM2G172795	0.652	Colored aleurone.	Pale aleurone.	168
16	Maize	b1	GRMZM2G172795	0.632	Green or brown plant.	Green plant.	168
16	Maize	b1	GRMZM2G172795	0.630	Aleuron layer is colored, leading to a colored kernel.	No color in the aleurone, specifically no color due to anthocyanins.	168
16	Maize	b1	GRMZM2G172795	0.630	No color in the aleurone, specifically no color due to anthocyanins.	Aleuron layer is colored, leading to a colored kernel.	168
16	Maize	b1	GRMZM2G172795	0.628	Would be purple if with Pr1, Bz1 and Bz2.	Purple auricle.	168
16	Maize	b1	GRMZM2G172795	0.624	Aleuron layer is colored.	No color in the aleurone, specifically no color due to anthocyanins.	168
16	Maize	b1	GRMZM2G172795	0.624	No color in the aleurone, specifically no color due to anthocyanins.	Aleuron layer is colored.	168
16	Maize	b1	GRMZM2G172795	0.600	Would be purple if with Pr1, Bz1 and Bz2.	Pale purple husks.	168
16	Maize	b1	GRMZM2G172795	0.590	No color in the aleurone, specifically no color due to anthocyanins.	Colored plant.	168
16	Maize	b1	GRMZM2G172795	0.576	Anthocyanin color with A1 A2 C1 C2 R1.	Colored plant.	168
16	Maize	b1	GRMZM2G172795	0.556	Would be purple if with Pr1, Bz1 and Bz2.	Purple tassel glume bars.	168
16	Maize	b1	GRMZM2G172795	0.556	Aleuron layer is colored, leading to a colored kernel.	Colored plant.	168
16	Maize	b1	GRMZM2G172795	0.554	Would be purple if with Pr1, Bz1 and Bz2.	Weakly striped purple plant.	168
16	Maize	b1	GRMZM2G172795	0.551	Colorless aleurone.	Pale aleurone.	168
16	Maize	b1	GRMZM2G172795	0.548	Spotted aleurone.	Pale aleurone.	168
16	Maize	b1	GRMZM2G172795	0.531	Colored aleurone.	Colored plant.	168
16	Maize	b1	GRMZM2G172795	0.527	Aleuron layer is colored.	Pale aleurone.	168
16	Maize	b1	GRMZM2G172795	0.516	Colored aleurone.	Colorless aleurone.	168
16	Maize	b1	GRMZM2G172795	0.516	Colorless aleurone.	Colored aleurone.	168
16	Maize	b1	GRMZM2G172795	0.513	Spotted aleurone.	Colored aleurone.	168
16	Maize	b1	GRMZM2G172795	0.478	Colorless aleurone with pigmented sectors.	However, anthocyanin pigmented sectors are present.	168
16	Maize	b1	GRMZM2G172795	0.478	However, anthocyanin pigmented sectors are present.	Colorless aleurone with pigmented sectors.	168
16	Maize	b1	GRMZM2G172795	0.477	Colored aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	168
16	Maize	b1	GRMZM2G172795	0.458	Spotted aleurone.	Twin spots.	168
16	Maize	b1	GRMZM2G172795	0.442	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin color with A1 A2 C1 C2 R1.	168
16	Maize	b1	GRMZM2G172795	0.442	Anthocyanin color with A1 A2 C1 C2 R1.	Aleuron layer is colored, leading to a colored kernel.	168
16	Maize	b1	GRMZM2G172795	0.434	Anthers are green.	Green plant.	168
16	Maize	b1	GRMZM2G172795	0.434	Green anthers.	Green plant.	168
16	Maize	b1	GRMZM2G172795	0.433	Spotted aleurone.	Colorless aleurone.	168
16	Maize	b1	GRMZM2G172795	0.433	Would be purple if with Pr1, Bz1 and Bz2.	Purple tassel glume faces.	168
16	Maize	b1	GRMZM2G172795	0.430	Aleuron layer is colored.	Colored plant.	168
16	Maize	b1	GRMZM2G172795	0.424	Anthocyanin color with A1 A2 C1 C2 R1.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	168
16	Maize	b1	GRMZM2G172795	0.422	Colored aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	168
16	Maize	b1	GRMZM2G172795	0.422	Anthocyanin color with A1 A2 C1 C2 R1.	Colored aleurone.	168
16	Maize	b1	GRMZM2G172795	0.417	Aleuron layer is colored.	Colorless aleurone.	168
16	Maize	b1	GRMZM2G172795	0.417	Colorless aleurone.	Aleuron layer is colored.	168
16	Maize	b1	GRMZM2G172795	0.415	Spotted aleurone.	Aleuron layer is colored.	168
16	Maize	b1	GRMZM2G172795	0.411	Colored aleurone.	Anthocyanin pigmented sectors in aleurone.	168
16	Maize	b1	GRMZM2G172795	0.409	Colorless aleurone with pigmented sectors.	Pale aleurone.	168
16	Maize	b1	GRMZM2G172795	0.400	No color in the aleurone, specifically no color due to anthocyanins.	Anthocyanin pigmented sectors in aleurone.	168
16	Maize	b1	GRMZM2G172795	0.386	However, anthocyanin pigmented sectors are present.	Anthocyanin pigment in auricle.	168
16	Maize	b1	GRMZM2G172795	0.385	Aleuron layer is colored.	Light-colored aleurone, lighter than dilute and less brown than bronze.	168
16	Maize	b1	GRMZM2G172795	0.383	Colored aleurone.	Colorless aleurone with pigmented sectors.	168
16	Maize	b1	GRMZM2G172795	0.383	Colorless aleurone with pigmented sectors.	Colored aleurone.	168
16	Maize	b1	GRMZM2G172795	0.368	No color in the aleurone, specifically no color due to anthocyanins.	Light-colored aleurone, lighter than dilute and less brown than bronze.	168
16	Maize	b1	GRMZM2G172795	0.362	No color in the aleurone, specifically no color due to anthocyanins.	Colored glume bar.	168
16	Maize	b1	GRMZM2G172795	0.362	No color in the aleurone, specifically no color due to anthocyanins.	Pale aleurone.	168
16	Maize	b1	GRMZM2G172795	0.362	Anthocyanin color with A1 A2 C1 C2 R1.	Anthocyanin pigment in auricle.	168
16	Maize	b1	GRMZM2G172795	0.357	However, anthocyanin pigmented sectors are present.	Blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	168
16	Maize	b1	GRMZM2G172795	0.357	Would be purple if with Pr1, Bz1 and Bz2.	Distinct from purple plumule which has pigment in the embro axis only.	168
16	Maize	b1	GRMZM2G172795	0.357	However, anthocyanin pigmented sectors are present.	Blotched plant anthocyanin pigmentation.	168
16	Maize	b1	GRMZM2G172795	0.357	However, anthocyanin pigmented sectors are present.	Plant anthocyanin pigment blotching.	168
16	Maize	b1	GRMZM2G172795	0.354	Anthocyanin color with A1 A2 C1 C2 R1.	Colored glume bar.	168
16	Maize	b1	GRMZM2G172795	0.347	Colorless aleurone.	Anthocyanin pigmented sectors in aleurone.	168
16	Maize	b1	GRMZM2G172795	0.347	Aleuron layer is colored, leading to a colored kernel.	Light-colored aleurone, lighter than dilute and less brown than bronze.	168
16	Maize	b1	GRMZM2G172795	0.345	However, anthocyanin pigmented sectors are present.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	168
16	Maize	b1	GRMZM2G172795	0.345	Spotted aleurone.	Anthocyanin pigmented sectors in aleurone.	168
16	Maize	b1	GRMZM2G172795	0.341	Aleuron layer is colored.	Anthocyanin color with A1 A2 C1 C2 R1.	168
16	Maize	b1	GRMZM2G172795	0.341	Anthocyanin color with A1 A2 C1 C2 R1.	Aleuron layer is colored.	168
16	Maize	b1	GRMZM2G172795	0.341	Aleuron layer is colored, leading to a colored kernel.	Colored glume bar.	168
16	Maize	b1	GRMZM2G172795	0.341	Aleuron layer is colored, leading to a colored kernel.	Pale aleurone.	168
16	Maize	b1	GRMZM2G172795	0.336	Anthocyanin color with A1 A2 C1 C2 R1.	Anthocyanin pigmented sectors in aleurone.	168
16	Maize	b1	GRMZM2G172795	0.334	Anthocyanin color with A1 A2 C1 C2 R1.	Blotched plant anthocyanin pigmentation.	168
16	Maize	b1	GRMZM2G172795	0.334	Anthocyanin color with A1 A2 C1 C2 R1.	Plant anthocyanin pigment blotching.	168
16	Maize	b1	GRMZM2G172795	0.334	No color in the aleurone, specifically no color due to anthocyanins.	Colored scutellum.	168
16	Maize	b1	GRMZM2G172795	0.334	Anthocyanin color with A1 A2 C1 C2 R1.	However, anthocyanin pigmented sectors are present.	168
16	Maize	b1	GRMZM2G172795	0.334	However, anthocyanin pigmented sectors are present.	Anthocyanin color with A1 A2 C1 C2 R1.	168
16	Maize	b1	GRMZM2G172795	0.332	Aleuron layer is colored.	Anthocyanin pigmented sectors in aleurone.	168
16	Maize	b1	GRMZM2G172795	0.327	Anthers are green, rather than the normal yellow.	Green plant.	168
16	Maize	b1	GRMZM2G172795	0.326	Colored aleurone.	Colored glume bar.	168
16	Maize	b1	GRMZM2G172795	0.326	Anthocyanin color with A1 A2 C1 C2 R1.	Colored scutellum.	168
16	Maize	b1	GRMZM2G172795	0.323	Anthocyanin color with A1 A2 C1 C2 R1.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	168
16	Maize	b1	GRMZM2G172795	0.322	Spotted aleurone.	Colorless aleurone with pigmented sectors.	168
16	Maize	b1	GRMZM2G172795	0.321	However, anthocyanin pigmented sectors are present.	Anthocyanin pigment in scutellar tissue and embryo.	168
16	Maize	b1	GRMZM2G172795	0.315	Aleuron layer is colored, leading to a colored kernel.	Colored scutellum.	168
16	Maize	b1	GRMZM2G172795	0.314	However, anthocyanin pigmented sectors are present.	Very pale or weak anthocyanin pigment expression in vegetative tissues.	168
16	Maize	b1	GRMZM2G172795	0.310	Aleuron layer is colored.	Colorless aleurone with pigmented sectors.	168
16	Maize	b1	GRMZM2G172795	0.310	Colorless aleurone with pigmented sectors.	Aleuron layer is colored.	168
16	Maize	b1	GRMZM2G172795	0.301	Colored aleurone.	Colored scutellum.	168
16	Maize	b1	GRMZM2G172795	0.300	Anthocyanin color with A1 A2 C1 C2 R1.	Anthocyanin pigment in scutellar tissue and embryo.	168
16	Maize	b1	GRMZM2G172795	0.294	Anthocyanin color with A1 A2 C1 C2 R1.	Very pale or weak anthocyanin pigment expression in vegetative tissues.	168
16	Maize	b1	GRMZM2G172795	0.289	Anthocyanin color with A1 A2 C1 C2 R1.	Leaves and stem appear to have clonal stripes of anthocyanin.	168
16	Maize	b1	GRMZM2G172795	0.287	Colorless aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	168
16	Maize	b1	GRMZM2G172795	0.287	No color in the aleurone, specifically no color due to anthocyanins.	Colorless aleurone.	168
16	Maize	b1	GRMZM2G172795	0.285	Spotted aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	168
16	Maize	b1	GRMZM2G172795	0.273	Green or brown plant.	Light-colored aleurone, lighter than dilute and less brown than bronze.	168
16	Maize	b1	GRMZM2G172795	0.273	Non-pigmented.	Anthocyanin pigment in auricle.	168
16	Maize	b1	GRMZM2G172795	0.270	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone.	168
16	Maize	b1	GRMZM2G172795	0.270	Colorless aleurone.	Aleuron layer is colored, leading to a colored kernel.	168
16	Maize	b1	GRMZM2G172795	0.268	Spotted aleurone.	Aleuron layer is colored, leading to a colored kernel.	168
16	Maize	b1	GRMZM2G172795	0.264	Aleuron layer is colored.	Colored glume bar.	168
16	Maize	b1	GRMZM2G172795	0.253	Non-pigmented.	Anthocyanin pigmented sectors in aleurone.	168
16	Maize	b1	GRMZM2G172795	0.252	Non-pigmented.	Blotched plant anthocyanin pigmentation.	168
16	Maize	b1	GRMZM2G172795	0.252	Non-pigmented.	Plant anthocyanin pigment blotching.	168
16	Maize	b1	GRMZM2G172795	0.252	Non-pigmented.	However, anthocyanin pigmented sectors are present.	168
16	Maize	b1	GRMZM2G172795	0.246	Colorless aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	168
16	Maize	b1	GRMZM2G172795	0.245	Spotted aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	168
16	Maize	b1	GRMZM2G172795	0.244	Non-pigmented.	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	168
16	Maize	b1	GRMZM2G172795	0.243	Aleuron layer is colored.	Colored scutellum.	168
16	Maize	b1	GRMZM2G172795	0.236	Non-pigmented.	Colorless aleurone with pigmented sectors.	168
16	Maize	b1	GRMZM2G172795	0.226	Non-pigmented.	Anthocyanin pigment in scutellar tissue and embryo.	168
