Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
23	Maize	c2	GRMZM2G422750	0.341	Aleuron layer is colored, leading to a colored kernel.	Pale aleurone.	1216
23	Maize	c2	GRMZM2G422750	0.332	Purple aleurone.	Colorless aleurone with pigmented sectors.	1216
23	Maize	c2	GRMZM2G422750	0.327	Red aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	1216
23	Maize	c2	GRMZM2G422750	0.293	Purple aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	1216
23	Maize	c2	GRMZM2G422750	0.288	Red aleurone.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	1216
23	Maize	c2	GRMZM2G422750	0.286	Aleuron layer is colored, leading to a colored kernel.	Dilute pericarp color with P1-RR.	1216
23	Maize	c2	GRMZM2G422750	0.280	Red aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
23	Maize	c2	GRMZM2G422750	0.279	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	1216
23	Maize	c2	GRMZM2G422750	0.270	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone.	1216
23	Maize	c2	GRMZM2G422750	0.268	Aleuron layer is colored, leading to a colored kernel.	Spotted aleurone.	1216
23	Maize	c2	GRMZM2G422750	0.263	Aleuron layer is colored, leading to a colored kernel.	Diffuse pericarp color.	1216
23	Maize	c2	GRMZM2G422750	0.259	Purple aleurone.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	1216
23	Maize	c2	GRMZM2G422750	0.252	Purple aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
23	Maize	c2	GRMZM2G422750	0.206	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	However, anthocyanin pigmented sectors are present.	1216
23	Maize	c2	GRMZM2G422750	0.200	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone with pigmented sectors.	1216
23	Maize	c2	GRMZM2G422750	0.186	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Dilute aleurone color.	1216
23	Maize	c2	GRMZM2G422750	0.186	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleurone color diluted.	1216
23	Maize	c2	GRMZM2G422750	0.183	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Dilute pericarp color with P1-RR.	1216
23	Maize	c2	GRMZM2G422750	0.168	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Diffuse pericarp color.	1216
23	Maize	c2	GRMZM2G422750	0.162	Aleuron layer is colored, leading to a colored kernel.	Mottled kernel.	1216
23	Maize	c2	GRMZM2G422750	0.124	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
23	Maize	c2	GRMZM2G422750	0.000	Purple aleurone.	Typically, R mottling.	1216
23	Maize	c2	GRMZM2G422750	0.000	Purple aleurone.	However, anthocyanin pigmented sectors are present.	1216
23	Maize	c2	GRMZM2G422750	0.000	Purple aleurone.	Diffuse pericarp color.	1216
23	Maize	c2	GRMZM2G422750	0.000	Purple aleurone.	Dilute pericarp color with P1-RR.	1216
23	Maize	c2	GRMZM2G422750	0.000	Purple aleurone.	Sectors diffuse-edged rather than sharp.	1216
23	Maize	c2	GRMZM2G422750	0.000	Purple aleurone.	Mottled kernel.	1216
23	Maize	c2	GRMZM2G422750	0.000	Aleuron layer is colored, leading to a colored kernel.	Typically, R mottling.	1216
23	Maize	c2	GRMZM2G422750	0.000	Aleuron layer is colored, leading to a colored kernel.	However, anthocyanin pigmented sectors are present.	1216
23	Maize	c2	GRMZM2G422750	0.000	Aleuron layer is colored, leading to a colored kernel.	Sectors diffuse-edged rather than sharp.	1216
23	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Aleurone layer mottled.	1216
23	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Typically, R mottling.	1216
23	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colorless aleurone.	1216
23	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colorless aleurone with pigmented sectors.	1216
23	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Sectors diffuse-edged rather than sharp.	1216
23	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Mottled kernel.	1216
23	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Pale aleurone.	1216
23	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Spotted aleurone.	1216
23	Maize	c2	GRMZM2G422750	0.000	Red aleurone.	Typically, R mottling.	1216
23	Maize	c2	GRMZM2G422750	0.000	Red aleurone.	However, anthocyanin pigmented sectors are present.	1216
23	Maize	c2	GRMZM2G422750	0.000	Red aleurone.	Diffuse pericarp color.	1216
23	Maize	c2	GRMZM2G422750	0.000	Red aleurone.	Dilute pericarp color with P1-RR.	1216
23	Maize	c2	GRMZM2G422750	0.000	Red aleurone.	Sectors diffuse-edged rather than sharp.	1216
23	Maize	c2	GRMZM2G422750	0.000	Red aleurone.	Mottled kernel.	1216
24	Maize	cl*-N801		0.630	Aleuron layer is colored, leading to a colored kernel.	No color in the aleurone, specifically no color due to anthocyanins.	2963
24	Maize	cl*-N801		0.497	Red aleurone.	Colorless aleurone.	2963
24	Maize	cl*-N801		0.460	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	No color in the aleurone, specifically no color due to anthocyanins.	2963
24	Maize	cl*-N801		0.447	Purple aleurone.	Colorless aleurone.	2963
24	Maize	cl*-N801		0.327	Red aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	2963
24	Maize	cl*-N801		0.293	Purple aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	2963
24	Maize	cl*-N801		0.270	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone.	2963
24	Maize	cl*-N801		0.245	Aleuron layer is colored, leading to a colored kernel.	Small kernel.	2963
24	Maize	cl*-N801		0.122	Aleuron layer is colored, leading to a colored kernel.	Small kernel is the consistent characteristic but variable in other aspects.	2963
24	Maize	cl*-N801		0.000	Purple aleurone.	Small kernel.	2963
24	Maize	cl*-N801		0.000	Purple aleurone.	Small kernel is the consistent characteristic but variable in other aspects.	2963
24	Maize	cl*-N801		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colorless aleurone.	2963
24	Maize	cl*-N801		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Small kernel.	2963
24	Maize	cl*-N801		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Small kernel is the consistent characteristic but variable in other aspects.	2963
24	Maize	cl*-N801		0.000	Red aleurone.	Small kernel.	2963
24	Maize	cl*-N801		0.000	Red aleurone.	Small kernel is the consistent characteristic but variable in other aspects.	2963
25	Maize	anl1		0.630	Aleuron layer is colored, leading to a colored kernel.	No color in the aleurone, specifically no color due to anthocyanins.	2902
25	Maize	anl1		0.628	Red aleurone.	Pale aleurone.	2902
25	Maize	anl1		0.564	Purple aleurone.	Pale aleurone.	2902
25	Maize	anl1		0.497	Red aleurone.	Colorless aleurone.	2902
25	Maize	anl1		0.460	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	No color in the aleurone, specifically no color due to anthocyanins.	2902
25	Maize	anl1		0.447	Purple aleurone.	Colorless aleurone.	2902
25	Maize	anl1		0.347	Aleuron layer is colored, leading to a colored kernel.	Light-colored aleurone, lighter than dilute and less brown than bronze.	2902
25	Maize	anl1		0.341	Aleuron layer is colored, leading to a colored kernel.	Pale aleurone.	2902
25	Maize	anl1		0.327	Red aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	2902
25	Maize	anl1		0.293	Purple aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	2902
25	Maize	anl1		0.280	Red aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	2902
25	Maize	anl1		0.270	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone.	2902
25	Maize	anl1		0.252	Purple aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	2902
25	Maize	anl1		0.245	Aleuron layer is colored, leading to a colored kernel.	Small kernel.	2902
25	Maize	anl1		0.124	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Light-colored aleurone, lighter than dilute and less brown than bronze.	2902
25	Maize	anl1		0.122	Aleuron layer is colored, leading to a colored kernel.	Small kernel is the consistent characteristic but variable in other aspects.	2902
25	Maize	anl1		0.000	Purple aleurone.	Collapsed endosperm.	2902
25	Maize	anl1		0.000	Purple aleurone.	Endosperm collapsed and partially defective.	2902
25	Maize	anl1		0.000	Purple aleurone.	Lethal.	2902
25	Maize	anl1		0.000	Purple aleurone.	Small kernel.	2902
25	Maize	anl1		0.000	Purple aleurone.	Small kernel is the consistent characteristic but variable in other aspects.	2902
25	Maize	anl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Collapsed endosperm.	2902
25	Maize	anl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Endosperm collapsed and partially defective.	2902
25	Maize	anl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Lethal.	2902
25	Maize	anl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Collapsed endosperm.	2902
25	Maize	anl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Endosperm collapsed and partially defective.	2902
25	Maize	anl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colorless aleurone.	2902
25	Maize	anl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Lethal.	2902
25	Maize	anl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Pale aleurone.	2902
25	Maize	anl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Small kernel.	2902
25	Maize	anl1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Small kernel is the consistent characteristic but variable in other aspects.	2902
25	Maize	anl1		0.000	Red aleurone.	Collapsed endosperm.	2902
25	Maize	anl1		0.000	Red aleurone.	Endosperm collapsed and partially defective.	2902
25	Maize	anl1		0.000	Red aleurone.	Lethal.	2902
25	Maize	anl1		0.000	Red aleurone.	Small kernel.	2902
25	Maize	anl1		0.000	Red aleurone.	Small kernel is the consistent characteristic but variable in other aspects.	2902
26	Maize	vp1	GRMZM2G133398	0.630	Aleuron layer is colored, leading to a colored kernel.	No color in the aleurone, specifically no color due to anthocyanins.	1226
26	Maize	vp1	GRMZM2G133398	0.628	Red aleurone.	Pale aleurone.	1226
26	Maize	vp1	GRMZM2G133398	0.564	Purple aleurone.	Pale aleurone.	1226
26	Maize	vp1	GRMZM2G133398	0.497	Red aleurone.	Colorless aleurone.	1226
26	Maize	vp1	GRMZM2G133398	0.460	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	No color in the aleurone, specifically no color due to anthocyanins.	1226
26	Maize	vp1	GRMZM2G133398	0.447	Purple aleurone.	Colorless aleurone.	1226
26	Maize	vp1	GRMZM2G133398	0.369	Red aleurone.	Colorless aleurone with pigmented sectors.	1226
26	Maize	vp1	GRMZM2G133398	0.347	Aleuron layer is colored, leading to a colored kernel.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1226
26	Maize	vp1	GRMZM2G133398	0.341	Aleuron layer is colored, leading to a colored kernel.	Pale aleurone.	1226
26	Maize	vp1	GRMZM2G133398	0.332	Purple aleurone.	Colorless aleurone with pigmented sectors.	1226
26	Maize	vp1	GRMZM2G133398	0.327	Red aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	1226
26	Maize	vp1	GRMZM2G133398	0.293	Purple aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	1226
26	Maize	vp1	GRMZM2G133398	0.280	Red aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1226
26	Maize	vp1	GRMZM2G133398	0.270	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone.	1226
26	Maize	vp1	GRMZM2G133398	0.252	Purple aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1226
26	Maize	vp1	GRMZM2G133398	0.220	Red aleurone.	Viviparous mutants often have other phenotypes, notably colorless aleurone from suppression of anthocyanins (vp1) and white endosperm , from blocks in carotenoid synthesis (lw2, vp5, ps1/vp7).	1226
26	Maize	vp1	GRMZM2G133398	0.206	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	However, anthocyanin pigmented sectors are present.	1226
26	Maize	vp1	GRMZM2G133398	0.200	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone with pigmented sectors.	1226
26	Maize	vp1	GRMZM2G133398	0.197	Purple aleurone.	Viviparous mutants often have other phenotypes, notably colorless aleurone from suppression of anthocyanins (vp1) and white endosperm , from blocks in carotenoid synthesis (lw2, vp5, ps1/vp7).	1226
26	Maize	vp1	GRMZM2G133398	0.175	Aleuron layer is colored, leading to a colored kernel.	Kernels germinate while still on the ear.	1226
26	Maize	vp1	GRMZM2G133398	0.169	Aleuron layer is colored, leading to a colored kernel.	Viviparous kernel.	1226
26	Maize	vp1	GRMZM2G133398	0.124	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1226
26	Maize	vp1	GRMZM2G133398	0.119	Aleuron layer is colored, leading to a colored kernel.	Viviparous mutants often have other phenotypes, notably colorless aleurone from suppression of anthocyanins (vp1) and white endosperm , from blocks in carotenoid synthesis (lw2, vp5, ps1/vp7).	1226
26	Maize	vp1	GRMZM2G133398	0.115	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Viviparous mutants often have other phenotypes, notably colorless aleurone from suppression of anthocyanins (vp1) and white endosperm , from blocks in carotenoid synthesis (lw2, vp5, ps1/vp7).	1226
26	Maize	vp1	GRMZM2G133398	0.074	Aleuron layer is colored, leading to a colored kernel.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Kernels germinate while still on the ear.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	However, anthocyanin pigmented sectors are present.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Green plant.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Green seedling.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Viable.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Viviparous kernel.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	(Apr 2013 last update).	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Premature germination.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Embryo fails to become dormant.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Yellow endosperm.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Purple aleurone.	Carotenoid pigments in endosperm.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	However, anthocyanin pigmented sectors are present.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	Green plant.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	Green seedling.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	Viable.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	(Apr 2013 last update).	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	Premature germination.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	Embryo fails to become dormant.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	Yellow endosperm.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Aleuron layer is colored, leading to a colored kernel.	Carotenoid pigments in endosperm.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Kernels germinate while still on the ear.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colorless aleurone.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Colorless aleurone with pigmented sectors.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Green plant.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Green seedling.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Pale aleurone.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Viable.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Viviparous kernel.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	(Apr 2013 last update).	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Premature germination.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Embryo fails to become dormant.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Yellow endosperm.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Carotenoid pigments in endosperm.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Kernels germinate while still on the ear.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	However, anthocyanin pigmented sectors are present.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Green plant.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Green seedling.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Viable.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Viviparous kernel.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	(Apr 2013 last update).	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Premature germination.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Embryo fails to become dormant.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Yellow endosperm.	1226
26	Maize	vp1	GRMZM2G133398	0.000	Red aleurone.	Carotenoid pigments in endosperm.	1226
27	Maize	cl1		0.630	Aleuron layer is colored, leading to a colored kernel.	No color in the aleurone, specifically no color due to anthocyanins.	2719
27	Maize	cl1		0.497	Red aleurone.	Colorless aleurone.	2719
27	Maize	cl1		0.460	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	No color in the aleurone, specifically no color due to anthocyanins.	2719
27	Maize	cl1		0.447	Purple aleurone.	Colorless aleurone.	2719
27	Maize	cl1		0.327	Red aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	2719
27	Maize	cl1		0.293	Purple aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	2719
27	Maize	cl1		0.270	Aleuron layer is colored, leading to a colored kernel.	Colorless aleurone.	2719
27	Maize	cl1		0.160	Aleuron layer is colored, leading to a colored kernel.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
27	Maize	cl1		0.102	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
27	Maize	cl1		0.000	Purple aleurone.	Albino seedling.	2719
27	Maize	cl1		0.000	Purple aleurone.	Seedling leaves are white.	2719
27	Maize	cl1		0.000	Purple aleurone.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
27	Maize	cl1		0.000	Purple aleurone.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
27	Maize	cl1		0.000	Purple aleurone.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
27	Maize	cl1		0.000	Purple aleurone.	Crossbanded leaf.	2719
27	Maize	cl1		0.000	Purple aleurone.	Recurring transverse bands of uniform width on leaves.	2719
27	Maize	cl1		0.000	Purple aleurone.	Affected tissue varies from the rest of the leaf blade either in color (light or dark) or some other characteristic (necrotic, grainy, bleached, etc.	2719
27	Maize	cl1		0.000	Purple aleurone.	Lemon white.	2719
27	Maize	cl1		0.000	Purple aleurone.	White seedling.	2719
27	Maize	cl1		0.000	Purple aleurone.	Pale yellow endosperm.	2719
27	Maize	cl1		0.000	Purple aleurone.	White luteus seedling.	2719
27	Maize	cl1		0.000	Purple aleurone.	Yellowish-white seedling.	2719
27	Maize	cl1		0.000	Purple aleurone.	Yellow endosperm.	2719
27	Maize	cl1		0.000	Purple aleurone.	Carotenoid pigments in endosperm.	2719
27	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Albino seedling.	2719
27	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling leaves are white.	2719
27	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Two classes of albino seedlings: Class I characterized by white or pale-yellow endosperm in a genotype that would otherwise produce yellow seeds, and albino seedlings.	2719
27	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Some alleles have palegreen or green seedlings, and a few have mutable endosperm and/or seedlings.	2719
27	Maize	cl1		0.000	Aleuron layer is colored, leading to a colored kernel.	Class II consists of albino mutants in which pigmentation of the endosperm is not affected.	2719
