Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
14	Maize	vp10	GRMZM2G067176	0.000	Whole plant color can be bronze.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Whole plant color can be bronze.	Viviparous mutants often have other phenotypes, notably colorless aleurone from suppression of anthocyanins (vp1) and white endosperm , from blocks in carotenoid synthesis (lw2, vp5, ps1/vp7).	167
14	Maize	vp10	GRMZM2G067176	0.000	Whole plant color can be bronze.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Whole plant color can be bronze.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	167
14	Maize	vp10	GRMZM2G067176	0.000	Whole plant color can be bronze.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	167
14	Maize	vp10	GRMZM2G067176	0.000	Whole plant color can be bronze.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
14	Maize	vp10	GRMZM2G067176	0.000	Whole plant color can be bronze.	(Apr 2013 last update).	167
14	Maize	vp10	GRMZM2G067176	0.000	Whole plant color can be bronze.	Premature germination.	167
14	Maize	vp10	GRMZM2G067176	0.000	Whole plant color can be bronze.	Embryo fails to become dormant.	167
14	Maize	vp10	GRMZM2G067176	0.000	Whole plant color can be bronze.	Yellow endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Whole plant color can be bronze.	Carotenoid pigments in endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Kernels germinate while still on the ear.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Seedling dies after endosperm is used up.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Seedling leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Top leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Tassels stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Seedling leaves, tassels or top leaves are stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Adherent leaf.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Green seedling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Viviparous kernel.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	(Apr 2013 last update).	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Premature germination.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Embryo fails to become dormant.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Yellow endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color.	Carotenoid pigments in endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Aleuron layer is colored.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Kernels germinate while still on the ear.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Seedling dies after endosperm is used up.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Seedling leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Top leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Tassels stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Aleuron layer is colored, leading to a colored kernel.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Seedling leaves, tassels or top leaves are stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Adherent leaf.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Colored aleurone.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Anthocyanin color with A1 A2 C1 C2 R1.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Would be purple if with Pr1, Bz1 and Bz2.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Green seedling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Viviparous kernel.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Viviparous mutants often have other phenotypes, notably colorless aleurone from suppression of anthocyanins (vp1) and white endosperm , from blocks in carotenoid synthesis (lw2, vp5, ps1/vp7).	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	(Apr 2013 last update).	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Premature germination.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Embryo fails to become dormant.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Yellow endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthers not fluorescent.	Carotenoid pigments in endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Aleuron layer is colored.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Kernels germinate while still on the ear.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Seedling dies after endosperm is used up.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Seedling leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Top leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Tassels stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Aleuron layer is colored, leading to a colored kernel.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Seedling leaves, tassels or top leaves are stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Adherent leaf.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Colored aleurone.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Would be purple if with Pr1, Bz1 and Bz2.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Green seedling.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Viviparous kernel.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	(Apr 2013 last update).	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Premature germination.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Embryo fails to become dormant.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Yellow endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	Carotenoid pigments in endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Kernels germinate while still on the ear.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Seedling dies after endosperm is used up.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Seedling leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Top leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Tassels stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Seedling leaves, tassels or top leaves are stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Adherent leaf.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Green seedling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Viviparous kernel.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	(Apr 2013 last update).	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Premature germination.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Embryo fails to become dormant.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Yellow endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze aleurone.	Carotenoid pigments in endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Kernels germinate while still on the ear.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Seedling dies after endosperm is used up.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Seedling leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Top leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Tassels stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Seedling leaves, tassels or top leaves are stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Adherent leaf.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Viviparous kernel.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	(Apr 2013 last update).	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Premature germination.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Embryo fails to become dormant.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Yellow endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Carotenoid pigments in endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling dies after endosperm is used up.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Top leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Tassels stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling leaves, tassels or top leaves are stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Adherent leaf.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Would be purple if with Pr1, Bz1 and Bz2.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Green seedling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	(Apr 2013 last update).	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Premature germination.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Embryo fails to become dormant.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Yellow endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Aleuron layer is colored, leading to a colored kernel.	Carotenoid pigments in endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Kernels germinate while still on the ear.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seedling dies after endosperm is used up.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seedling leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Top leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Tassels stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seedling leaves, tassels or top leaves are stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Adherent leaf.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Would be purple if with Pr1, Bz1 and Bz2.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Green seedling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Viviparous kernel.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	(Apr 2013 last update).	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Premature germination.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Embryo fails to become dormant.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Yellow endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Carotenoid pigments in endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Kernels germinate while still on the ear.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Seedling dies after endosperm is used up.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Seedling leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Top leaves stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Tassels stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Seedling leaves, tassels or top leaves are stuck together.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Adherent leaf.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Green seedling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Viviparous kernel.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	(Apr 2013 last update).	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Premature germination.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Embryo fails to become dormant.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Yellow endosperm.	167
14	Maize	vp10	GRMZM2G067176	0.000	Purple spots on bronze aleurone.	Carotenoid pigments in endosperm.	167
15	Maize	an1	GRMZM2G081554	1.000	Bronze aleurone.	Bronze aleurone.	531
15	Maize	an1	GRMZM2G081554	0.908	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Dwarf plant.	531
15	Maize	an1	GRMZM2G081554	0.898	Aleurone color is bronze.	Bronze aleurone.	531
15	Maize	an1	GRMZM2G081554	0.754	Bronze or dilute purple aleurone color.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Dwarf plant.	531
15	Maize	an1	GRMZM2G081554	0.717	Purple spots on bronze aleurone.	Bronze aleurone.	531
15	Maize	an1	GRMZM2G081554	0.661	Bronze or dilute purple aleurone color.	Bronze aleurone.	531
15	Maize	an1	GRMZM2G081554	0.637	Whole plant color can be bronze.	Bronze aleurone.	531
15	Maize	an1	GRMZM2G081554	0.561	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	Bronze aleurone.	531
15	Maize	an1	GRMZM2G081554	0.556	Aleurone color is bronze.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Dwarf plant.	531
15	Maize	an1	GRMZM2G081554	0.534	Whole plant color can be bronze.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Dwarf plant.	531
15	Maize	an1	GRMZM2G081554	0.517	Purple spots on bronze aleurone.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Dwarf plant.	531
15	Maize	an1	GRMZM2G081554	0.499	Bronze aleurone.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Dwarf plant.	531
15	Maize	an1	GRMZM2G081554	0.448	Anthers not fluorescent.	Anther ear.	531
15	Maize	an1	GRMZM2G081554	0.299	Anthers not fluorescent.	Synonym: anther ear.	531
15	Maize	an1	GRMZM2G081554	0.285	Aleuron layer is colored, leading to a colored kernel.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Dwarf plant.	531
