Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
24	Maize	c2	GRMZM2G422750	0.000	Aleuron layer is colored, leading to a colored kernel.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Aleuron layer is colored, leading to a colored kernel.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Aleuron layer is colored, leading to a colored kernel.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Colorless aleurone with pigmented sectors.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	Leaves and stem appear to have clonal stripes of anthocyanin.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	Close examination of these pigmented stripes reveals blotches of anthocyanin pigmentation due to cell to cell variability in the levels of anthocyanin production.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	No color in the aleurone, specifically no color due to anthocyanins.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	No color in the aleurone, specifically no color due to anthocyanins.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	No color in the aleurone, specifically no color due to anthocyanins.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	However, anthocyanin pigmented sectors are present.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	However, anthocyanin pigmented sectors are present.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	However, anthocyanin pigmented sectors are present.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	However, anthocyanin pigmented sectors are present.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	However, anthocyanin pigmented sectors are present.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	However, anthocyanin pigmented sectors are present.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	However, anthocyanin pigmented sectors are present.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	However, anthocyanin pigmented sectors are present.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	However, anthocyanin pigmented sectors are present.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	However, anthocyanin pigmented sectors are present.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	However, anthocyanin pigmented sectors are present.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	Blotched plant anthocyanin pigmentation.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	Plant anthocyanin pigment blotching.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored aleurone.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored aleurone.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored aleurone.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored aleurone.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Colorless aleurone with pigmented sectors.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	No color in the aleurone, specifically no color due to anthocyanins.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Colorless aleurone with pigmented sectors.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored glume bar.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored glume bar.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored glume bar.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored glume bar.	Colorless aleurone with pigmented sectors.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored glume bar.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored glume bar.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored glume bar.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored glume bar.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored glume bar.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored plant.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored plant.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored plant.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored plant.	Colorless aleurone with pigmented sectors.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored plant.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored plant.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored plant.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored plant.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored plant.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored scutellum.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored scutellum.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored scutellum.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored scutellum.	Colorless aleurone with pigmented sectors.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored scutellum.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored scutellum.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored scutellum.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored scutellum.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colored scutellum.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in scutellar tissue and embryo.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	No color in the aleurone, specifically no color due to anthocyanins.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	Distinct from purple plumule which has pigment in the embro axis only.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Also distinct from embryonic axis profile/color halo trait.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Also distinct from embryonic axis profile/color halo trait.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Also distinct from embryonic axis profile/color halo trait.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Also distinct from embryonic axis profile/color halo trait.	Colorless aleurone with pigmented sectors.	1216
24	Maize	c2	GRMZM2G422750	0.000	Also distinct from embryonic axis profile/color halo trait.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Also distinct from embryonic axis profile/color halo trait.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Also distinct from embryonic axis profile/color halo trait.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Also distinct from embryonic axis profile/color halo trait.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Also distinct from embryonic axis profile/color halo trait.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	No color in the aleurone, specifically no color due to anthocyanins.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Colorless aleurone with pigmented sectors.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	Expression varies between backgrounds.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colorless aleurone.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colorless aleurone.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colorless aleurone.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colorless aleurone.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colorless aleurone.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colorless aleurone.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colorless aleurone with pigmented sectors.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colorless aleurone with pigmented sectors.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colorless aleurone with pigmented sectors.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Colorless aleurone with pigmented sectors.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	No color in the aleurone, specifically no color due to anthocyanins.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Colorless aleurone with pigmented sectors.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	Green plant.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale aleurone.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale aleurone.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale aleurone.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale aleurone.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale aleurone.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale aleurone.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	No color in the aleurone, specifically no color due to anthocyanins.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Colorless aleurone with pigmented sectors.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	Pale purple husks.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Aleurone layer mottled.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Typically, R mottling.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Colorless aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	No color in the aleurone, specifically no color due to anthocyanins.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Colorless aleurone with pigmented sectors.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	However, anthocyanin pigmented sectors are present.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Diffuse pericarp color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Dilute pericarp color with P1-RR.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Sectors diffuse-edged rather than sharp.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Dilute aleurone color.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Aleurone color diluted.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Mottled kernel.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Pale aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1216
24	Maize	c2	GRMZM2G422750	0.000	Purple auricle.	Spotted aleurone.	1216
24	Maize	c2	GRMZM2G422750	0.000	Anthocyanin pigment in auricle.	Aleurone layer mottled.	1216
