Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
26	Maize	a2	GRMZM2G345717	0.000	Reduced pigmentation in aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	169
26	Maize	a2	GRMZM2G345717	0.000	Reduced pigmentation in aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	169
26	Maize	a2	GRMZM2G345717	0.000	Reduced pigmentation in aleurone.	Green anthers.	169
26	Maize	a2	GRMZM2G345717	0.000	Reduced pigmentation in aleurone.	Usually appear to be yellow.	169
26	Maize	a2	GRMZM2G345717	0.000	Reduced pigmentation in aleurone.	Green or brown plant.	169
26	Maize	a2	GRMZM2G345717	0.000	Pale aleurone.	Anthers are green.	169
26	Maize	a2	GRMZM2G345717	0.000	Pale aleurone.	Anthers are green, rather than the normal yellow.	169
26	Maize	a2	GRMZM2G345717	0.000	Pale aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	169
26	Maize	a2	GRMZM2G345717	0.000	Pale aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	169
26	Maize	a2	GRMZM2G345717	0.000	Pale aleurone.	However, anthocyanin pigmented sectors are present.	169
26	Maize	a2	GRMZM2G345717	0.000	Pale aleurone.	Green anthers.	169
26	Maize	a2	GRMZM2G345717	0.000	Pale aleurone.	Non-pigmented.	169
26	Maize	a2	GRMZM2G345717	0.000	Pale aleurone.	Usually appear to be yellow.	169
26	Maize	a2	GRMZM2G345717	0.000	Pale aleurone.	Green or brown plant.	169
26	Maize	a2	GRMZM2G345717	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Anthers are green.	169
26	Maize	a2	GRMZM2G345717	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Anthers are green, rather than the normal yellow.	169
26	Maize	a2	GRMZM2G345717	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Would be purple if with Pr1, Bz1 and Bz2.	169
26	Maize	a2	GRMZM2G345717	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	However, anthocyanin pigmented sectors are present.	169
26	Maize	a2	GRMZM2G345717	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Green anthers.	169
26	Maize	a2	GRMZM2G345717	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Non-pigmented.	169
26	Maize	a2	GRMZM2G345717	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Usually appear to be yellow.	169
27	Maize	beta		0.652	Pale aleurone.	Colored aleurone.	2958
27	Maize	beta		0.584	Reduced pigmentation in aleurone.	Colored aleurone.	2958
27	Maize	beta		0.477	Light-colored aleurone, lighter than dilute and less brown than bronze.	Colored aleurone.	2958
27	Maize	beta		0.347	Light-colored aleurone, lighter than dilute and less brown than bronze.	Aleuron layer is colored, leading to a colored kernel.	2958
27	Maize	beta		0.341	Pale aleurone.	Aleuron layer is colored, leading to a colored kernel.	2958
27	Maize	beta		0.305	Reduced pigmentation in aleurone.	Aleuron layer is colored, leading to a colored kernel.	2958
27	Maize	beta		0.201	Light-colored aleurone, lighter than dilute and less brown than bronze.	Anthocyanin color with A1 A2 C1 C2 R1.	2958
27	Maize	beta		0.000	Reduced pigmentation in aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	2958
27	Maize	beta		0.000	Reduced pigmentation in aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	2958
27	Maize	beta		0.000	Reduced pigmentation in aleurone.	Purple husks.	2958
27	Maize	beta		0.000	Pale aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	2958
27	Maize	beta		0.000	Pale aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	2958
27	Maize	beta		0.000	Pale aleurone.	Purple husks.	2958
27	Maize	beta		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Would be purple if with Pr1, Bz1 and Bz2.	2958
27	Maize	beta		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Purple husks.	2958
28	Maize	vp10	GRMZM2G067176	0.652	Pale aleurone.	Colored aleurone.	167
28	Maize	vp10	GRMZM2G067176	0.584	Reduced pigmentation in aleurone.	Colored aleurone.	167
28	Maize	vp10	GRMZM2G067176	0.527	Pale aleurone.	Aleuron layer is colored.	167
28	Maize	vp10	GRMZM2G067176	0.477	Light-colored aleurone, lighter than dilute and less brown than bronze.	Colored aleurone.	167
28	Maize	vp10	GRMZM2G067176	0.472	Reduced pigmentation in aleurone.	Aleuron layer is colored.	167
28	Maize	vp10	GRMZM2G067176	0.385	Light-colored aleurone, lighter than dilute and less brown than bronze.	Aleuron layer is colored.	167
28	Maize	vp10	GRMZM2G067176	0.347	Light-colored aleurone, lighter than dilute and less brown than bronze.	Aleuron layer is colored, leading to a colored kernel.	167
28	Maize	vp10	GRMZM2G067176	0.341	Pale aleurone.	Aleuron layer is colored, leading to a colored kernel.	167
28	Maize	vp10	GRMZM2G067176	0.305	Reduced pigmentation in aleurone.	Aleuron layer is colored, leading to a colored kernel.	167
28	Maize	vp10	GRMZM2G067176	0.265	Reduced pigmentation in aleurone.	Carotenoid pigments in endosperm.	167
28	Maize	vp10	GRMZM2G067176	0.244	Pale aleurone.	Viviparous mutants often have other phenotypes, notably colorless aleurone from suppression of anthocyanins (vp1) and white endosperm , from blocks in carotenoid synthesis (lw2, vp5, ps1/vp7).	167
28	Maize	vp10	GRMZM2G067176	0.218	Reduced pigmentation in aleurone.	Viviparous mutants often have other phenotypes, notably colorless aleurone from suppression of anthocyanins (vp1) and white endosperm , from blocks in carotenoid synthesis (lw2, vp5, ps1/vp7).	167
28	Maize	vp10	GRMZM2G067176	0.201	Light-colored aleurone, lighter than dilute and less brown than bronze.	Anthocyanin color with A1 A2 C1 C2 R1.	167
28	Maize	vp10	GRMZM2G067176	0.109	Light-colored aleurone, lighter than dilute and less brown than bronze.	Viviparous mutants often have other phenotypes, notably colorless aleurone from suppression of anthocyanins (vp1) and white endosperm , from blocks in carotenoid synthesis (lw2, vp5, ps1/vp7).	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Kernels germinate while still on the ear.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Seedling dies after endosperm is used up.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Seedling leaves stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Top leaves stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Tassels stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Seedling leaves, tassels or top leaves are stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Adherent leaf.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Green seedling.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Seedling lethal.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Viviparous kernel.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	(Apr 2013 last update).	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Premature germination.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Embryo fails to become dormant.	167
28	Maize	vp10	GRMZM2G067176	0.000	Reduced pigmentation in aleurone.	Yellow endosperm.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Kernels germinate while still on the ear.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Seedling dies after endosperm is used up.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Seedling leaves stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Top leaves stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Tassels stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Seedling leaves, tassels or top leaves are stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Adherent leaf.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Anthocyanin color with A1 A2 C1 C2 R1.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Would be purple if with Pr1, Bz1 and Bz2.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Green seedling.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Seedling lethal.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Viviparous kernel.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	(Apr 2013 last update).	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Premature germination.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Embryo fails to become dormant.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Yellow endosperm.	167
28	Maize	vp10	GRMZM2G067176	0.000	Pale aleurone.	Carotenoid pigments in endosperm.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Kernels germinate while still on the ear.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Seedling dies after endosperm is used up.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Seedling leaves stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Top leaves stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Tassels stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Seedling leaves, tassels or top leaves are stuck together.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Adherent leaf.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Would be purple if with Pr1, Bz1 and Bz2.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Green seedling.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Seedling lethal.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Viviparous kernel.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Molecularly characterized mutants are blocked in the biosynthesis of abscisic acid (ABA), or in ABA signaling.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Viviparous mutants in maize may be kernel lethal , or if rescued prior to ear desiccation, either viable, or seedling lethal.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Viable mutants are known for vp1, which encodes a transcription factor involved in ABA signaling, and vp14, which encodes an NCED enzyme that cleaves carotenoids to provide xanthoxin, an ABA precursor.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Seedling lethal mutants include vp5, ps1/vp7 and vp9 , which block production of carotenoid precursors for ABA synthesis .	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Vp10 and vp15, both deficient in synthesis of the molybdenum cofactor(MoCo) required for ABA synthesis and other pathways.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	(Apr 2013 last update).	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Premature germination.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Embryo fails to become dormant.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Yellow endosperm.	167
28	Maize	vp10	GRMZM2G067176	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Carotenoid pigments in endosperm.	167
29	Maize	pr*-N850		0.628	Pale aleurone.	Red aleurone.	3776
29	Maize	pr*-N850		0.562	Reduced pigmentation in aleurone.	Red aleurone.	3776
29	Maize	pr*-N850		0.280	Light-colored aleurone, lighter than dilute and less brown than bronze.	Red aleurone.	3776
30	Maize	pr1	GRMZM2G025832	0.628	Pale aleurone.	Red aleurone.	3761
30	Maize	pr1	GRMZM2G025832	0.564	Pale aleurone.	Purple aleurone.	3761
30	Maize	pr1	GRMZM2G025832	0.562	Reduced pigmentation in aleurone.	Red aleurone.	3761
30	Maize	pr1	GRMZM2G025832	0.505	Reduced pigmentation in aleurone.	Purple aleurone.	3761
30	Maize	pr1	GRMZM2G025832	0.347	Light-colored aleurone, lighter than dilute and less brown than bronze.	Aleuron layer is colored, leading to a colored kernel.	3761
30	Maize	pr1	GRMZM2G025832	0.341	Pale aleurone.	Aleuron layer is colored, leading to a colored kernel.	3761
30	Maize	pr1	GRMZM2G025832	0.305	Reduced pigmentation in aleurone.	Aleuron layer is colored, leading to a colored kernel.	3761
30	Maize	pr1	GRMZM2G025832	0.280	Light-colored aleurone, lighter than dilute and less brown than bronze.	Red aleurone.	3761
30	Maize	pr1	GRMZM2G025832	0.252	Light-colored aleurone, lighter than dilute and less brown than bronze.	Purple aleurone.	3761
30	Maize	pr1	GRMZM2G025832	0.124	Light-colored aleurone, lighter than dilute and less brown than bronze.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	3761
30	Maize	pr1	GRMZM2G025832	0.000	Reduced pigmentation in aleurone.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	3761
30	Maize	pr1	GRMZM2G025832	0.000	Pale aleurone.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	3761
31	Maize	bn1		0.607	Pale aleurone.	Brown aleurone.	2866
31	Maize	bn1		0.551	Pale aleurone.	Colorless aleurone.	2866
31	Maize	bn1		0.543	Reduced pigmentation in aleurone.	Brown aleurone.	2866
31	Maize	bn1		0.513	Light-colored aleurone, lighter than dilute and less brown than bronze.	Brown aleurone.	2866
31	Maize	bn1		0.494	Reduced pigmentation in aleurone.	Colorless aleurone.	2866
31	Maize	bn1		0.447	Light-colored aleurone, lighter than dilute and less brown than bronze.	Yellowish brown color in the aleurone layer.	2866
31	Maize	bn1		0.396	Pale aleurone.	Yellowish brown color in the aleurone layer.	2866
31	Maize	bn1		0.368	Light-colored aleurone, lighter than dilute and less brown than bronze.	No color in the aleurone, specifically no color due to anthocyanins.	2866
31	Maize	bn1		0.362	Pale aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	2866
31	Maize	bn1		0.355	Reduced pigmentation in aleurone.	Yellowish brown color in the aleurone layer.	2866
31	Maize	bn1		0.324	Reduced pigmentation in aleurone.	No color in the aleurone, specifically no color due to anthocyanins.	2866
31	Maize	bn1		0.246	Light-colored aleurone, lighter than dilute and less brown than bronze.	Colorless aleurone.	2866
31	Maize	bn1		0.143	Pale aleurone.	In Bn1, can cause kernel color of white endosperm mutants to appear pale yellow or lemon.	2866
31	Maize	bn1		0.093	Light-colored aleurone, lighter than dilute and less brown than bronze.	In Bn1, can cause kernel color of white endosperm mutants to appear pale yellow or lemon.	2866
31	Maize	bn1		0.000	Reduced pigmentation in aleurone.	In Bn1, can cause kernel color of white endosperm mutants to appear pale yellow or lemon.	2866
32	Maize	brn1		0.607	Pale aleurone.	Brown aleurone.	2867
32	Maize	brn1		0.543	Reduced pigmentation in aleurone.	Brown aleurone.	2867
32	Maize	brn1		0.513	Light-colored aleurone, lighter than dilute and less brown than bronze.	Brown aleurone.	2867
32	Maize	brn1		0.447	Light-colored aleurone, lighter than dilute and less brown than bronze.	Yellowish brown color in the aleurone layer.	2867
32	Maize	brn1		0.396	Pale aleurone.	Yellowish brown color in the aleurone layer.	2867
32	Maize	brn1		0.355	Reduced pigmentation in aleurone.	Yellowish brown color in the aleurone layer.	2867
32	Maize	brn1		0.324	Light-colored aleurone, lighter than dilute and less brown than bronze.	Brown embryo.	2867
32	Maize	brn1		0.271	Light-colored aleurone, lighter than dilute and less brown than bronze.	Brown kernel.	2867
32	Maize	brn1		0.143	Pale aleurone.	In Bn1, can cause kernel color of white endosperm mutants to appear pale yellow or lemon.	2867
32	Maize	brn1		0.093	Light-colored aleurone, lighter than dilute and less brown than bronze.	In Bn1, can cause kernel color of white endosperm mutants to appear pale yellow or lemon.	2867
32	Maize	brn1		0.000	Reduced pigmentation in aleurone.	In Bn1, can cause kernel color of white endosperm mutants to appear pale yellow or lemon.	2867
32	Maize	brn1		0.000	Reduced pigmentation in aleurone.	Brown embryo.	2867
32	Maize	brn1		0.000	Reduced pigmentation in aleurone.	Brown kernel.	2867
32	Maize	brn1		0.000	Reduced pigmentation in aleurone.	Lethal.	2867
32	Maize	brn1		0.000	Reduced pigmentation in aleurone.	Seedling lethal.	2867
32	Maize	brn1		0.000	Pale aleurone.	Brown embryo.	2867
32	Maize	brn1		0.000	Pale aleurone.	Brown kernel.	2867
32	Maize	brn1		0.000	Pale aleurone.	Lethal.	2867
32	Maize	brn1		0.000	Pale aleurone.	Seedling lethal.	2867
32	Maize	brn1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Lethal.	2867
32	Maize	brn1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Seedling lethal.	2867
33	Maize	nkd2	GRMZM5G884137	0.590	Pale aleurone.	Mutants show variable defects in the aleurone.	3608
33	Maize	nkd2	GRMZM5G884137	0.528	Reduced pigmentation in aleurone.	Mutants show variable defects in the aleurone.	3608
33	Maize	nkd2	GRMZM5G884137	0.310	Pale aleurone.	Strong expression leads to a complete absence of aleurone and a floury-opaque endosperm.	3608
33	Maize	nkd2	GRMZM5G884137	0.309	Pale aleurone.	Mutant maize kernels show aleuroneless or mosaic aleurone phenotypes.	3608
33	Maize	nkd2	GRMZM5G884137	0.278	Reduced pigmentation in aleurone.	Strong expression leads to a complete absence of aleurone and a floury-opaque endosperm.	3608
33	Maize	nkd2	GRMZM5G884137	0.276	Reduced pigmentation in aleurone.	Mutant maize kernels show aleuroneless or mosaic aleurone phenotypes.	3608
33	Maize	nkd2	GRMZM5G884137	0.263	Light-colored aleurone, lighter than dilute and less brown than bronze.	Mutants show variable defects in the aleurone.	3608
33	Maize	nkd2	GRMZM5G884137	0.238	Pale aleurone.	Weak expression causes a rough-textured aleurone while intermediate expression causes mosaicism.	3608
33	Maize	nkd2	GRMZM5G884137	0.214	Pale aleurone.	In section, surface cells of unpigmented kernels are irregular in form and devoid of the dense cytoplasm typical of aleurone cells.	3608
33	Maize	nkd2	GRMZM5G884137	0.213	Reduced pigmentation in aleurone.	Weak expression causes a rough-textured aleurone while intermediate expression causes mosaicism.	3608
33	Maize	nkd2	GRMZM5G884137	0.192	Reduced pigmentation in aleurone.	In section, surface cells of unpigmented kernels are irregular in form and devoid of the dense cytoplasm typical of aleurone cells.	3608
33	Maize	nkd2	GRMZM5G884137	0.139	Light-colored aleurone, lighter than dilute and less brown than bronze.	Strong expression leads to a complete absence of aleurone and a floury-opaque endosperm.	3608
33	Maize	nkd2	GRMZM5G884137	0.138	Light-colored aleurone, lighter than dilute and less brown than bronze.	Mutant maize kernels show aleuroneless or mosaic aleurone phenotypes.	3608
33	Maize	nkd2	GRMZM5G884137	0.106	Light-colored aleurone, lighter than dilute and less brown than bronze.	Weak expression causes a rough-textured aleurone while intermediate expression causes mosaicism.	3608
33	Maize	nkd2	GRMZM5G884137	0.096	Light-colored aleurone, lighter than dilute and less brown than bronze.	In section, surface cells of unpigmented kernels are irregular in form and devoid of the dense cytoplasm typical of aleurone cells.	3608
33	Maize	nkd2	GRMZM5G884137	0.000	Reduced pigmentation in aleurone.	Naked endosperm.	3608
33	Maize	nkd2	GRMZM5G884137	0.000	Reduced pigmentation in aleurone.	Distinct from the 'naked kernel' trait due to Tga1-maize, that is one of the domestication features that differentiates teosinte from maize.	3608
33	Maize	nkd2	GRMZM5G884137	0.000	Reduced pigmentation in aleurone.	No starch grains were evident in the surface cells suggesting that the cells had not switched fate to starchy endosperm.	3608
33	Maize	nkd2	GRMZM5G884137	0.000	Pale aleurone.	Naked endosperm.	3608
33	Maize	nkd2	GRMZM5G884137	0.000	Pale aleurone.	Distinct from the 'naked kernel' trait due to Tga1-maize, that is one of the domestication features that differentiates teosinte from maize.	3608
33	Maize	nkd2	GRMZM5G884137	0.000	Pale aleurone.	No starch grains were evident in the surface cells suggesting that the cells had not switched fate to starchy endosperm.	3608
33	Maize	nkd2	GRMZM5G884137	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Naked endosperm.	3608
33	Maize	nkd2	GRMZM5G884137	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Distinct from the 'naked kernel' trait due to Tga1-maize, that is one of the domestication features that differentiates teosinte from maize.	3608
33	Maize	nkd2	GRMZM5G884137	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	No starch grains were evident in the surface cells suggesting that the cells had not switched fate to starchy endosperm.	3608
34	Maize	nkd1	GRMZM2G129261	0.590	Pale aleurone.	Mutants show variable defects in the aleurone.	3607
34	Maize	nkd1	GRMZM2G129261	0.528	Reduced pigmentation in aleurone.	Mutants show variable defects in the aleurone.	3607
34	Maize	nkd1	GRMZM2G129261	0.310	Pale aleurone.	Strong expression leads to a complete absence of aleurone and a floury-opaque endosperm.	3607
34	Maize	nkd1	GRMZM2G129261	0.309	Pale aleurone.	Mutant maize kernels show aleuroneless or mosaic aleurone phenotypes.	3607
34	Maize	nkd1	GRMZM2G129261	0.278	Reduced pigmentation in aleurone.	Strong expression leads to a complete absence of aleurone and a floury-opaque endosperm.	3607
34	Maize	nkd1	GRMZM2G129261	0.276	Reduced pigmentation in aleurone.	Mutant maize kernels show aleuroneless or mosaic aleurone phenotypes.	3607
34	Maize	nkd1	GRMZM2G129261	0.263	Light-colored aleurone, lighter than dilute and less brown than bronze.	Mutants show variable defects in the aleurone.	3607
34	Maize	nkd1	GRMZM2G129261	0.238	Pale aleurone.	Weak expression causes a rough-textured aleurone while intermediate expression causes mosaicism.	3607
34	Maize	nkd1	GRMZM2G129261	0.214	Pale aleurone.	In section, surface cells of unpigmented kernels are irregular in form and devoid of the dense cytoplasm typical of aleurone cells.	3607
34	Maize	nkd1	GRMZM2G129261	0.213	Reduced pigmentation in aleurone.	Weak expression causes a rough-textured aleurone while intermediate expression causes mosaicism.	3607
34	Maize	nkd1	GRMZM2G129261	0.192	Reduced pigmentation in aleurone.	In section, surface cells of unpigmented kernels are irregular in form and devoid of the dense cytoplasm typical of aleurone cells.	3607
34	Maize	nkd1	GRMZM2G129261	0.139	Light-colored aleurone, lighter than dilute and less brown than bronze.	Strong expression leads to a complete absence of aleurone and a floury-opaque endosperm.	3607
34	Maize	nkd1	GRMZM2G129261	0.138	Light-colored aleurone, lighter than dilute and less brown than bronze.	Mutant maize kernels show aleuroneless or mosaic aleurone phenotypes.	3607
34	Maize	nkd1	GRMZM2G129261	0.106	Light-colored aleurone, lighter than dilute and less brown than bronze.	Weak expression causes a rough-textured aleurone while intermediate expression causes mosaicism.	3607
34	Maize	nkd1	GRMZM2G129261	0.096	Light-colored aleurone, lighter than dilute and less brown than bronze.	In section, surface cells of unpigmented kernels are irregular in form and devoid of the dense cytoplasm typical of aleurone cells.	3607
34	Maize	nkd1	GRMZM2G129261	0.000	Reduced pigmentation in aleurone.	Naked endosperm.	3607
34	Maize	nkd1	GRMZM2G129261	0.000	Reduced pigmentation in aleurone.	Distinct from the 'naked kernel' trait due to Tga1-maize, that is one of the domestication features that differentiates teosinte from maize.	3607
34	Maize	nkd1	GRMZM2G129261	0.000	Reduced pigmentation in aleurone.	No starch grains were evident in the surface cells suggesting that the cells had not switched fate to starchy endosperm.	3607
34	Maize	nkd1	GRMZM2G129261	0.000	Pale aleurone.	Naked endosperm.	3607
34	Maize	nkd1	GRMZM2G129261	0.000	Pale aleurone.	Distinct from the 'naked kernel' trait due to Tga1-maize, that is one of the domestication features that differentiates teosinte from maize.	3607
34	Maize	nkd1	GRMZM2G129261	0.000	Pale aleurone.	No starch grains were evident in the surface cells suggesting that the cells had not switched fate to starchy endosperm.	3607
34	Maize	nkd1	GRMZM2G129261	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Naked endosperm.	3607
34	Maize	nkd1	GRMZM2G129261	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Distinct from the 'naked kernel' trait due to Tga1-maize, that is one of the domestication features that differentiates teosinte from maize.	3607
34	Maize	nkd1	GRMZM2G129261	0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	No starch grains were evident in the surface cells suggesting that the cells had not switched fate to starchy endosperm.	3607
35	Maize	pl1	GRMZM2G701063	0.553	Reduced pigmentation in aleurone.	Aleuron has blotches of anthocyanin pigmentation.	164
35	Maize	pl1	GRMZM2G701063	0.473	Pale aleurone.	Blotched aleurone.	164
35	Maize	pl1	GRMZM2G701063	0.424	Reduced pigmentation in aleurone.	Blotched aleurone.	164
35	Maize	pl1	GRMZM2G701063	0.419	Pale aleurone.	Colored patches on colorless (c1) aleurone.	164
35	Maize	pl1	GRMZM2G701063	0.397	Pale aleurone.	Aleuron has blotches of anthocyanin pigmentation.	164
