Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
15	Maize	in1	GRMZM2G042733	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Red aleurone to deep red.	3153
15	Maize	in1	GRMZM2G042733	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Pale aleurone.	3153
15	Maize	in1	GRMZM2G042733	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3153
15	Maize	in1	GRMZM2G042733	0.000	Usually caused by a transposable element.	Dilute aleurone color.	3153
15	Maize	in1	GRMZM2G042733	0.000	Usually caused by a transposable element.	Aleurone color diluted.	3153
15	Maize	in1	GRMZM2G042733	0.000	Usually caused by a transposable element.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	Usually caused by a transposable element.	Variable expression in the pericarp over intensely pigmented kernels homozygous for color factors and in1 in the underlying endosperm (metaxenia).	3153
15	Maize	in1	GRMZM2G042733	0.000	Usually caused by a transposable element.	Expressed as brown pigment in kernels recessive for a1 or a2 or bz1 or bz2.	3153
15	Maize	in1	GRMZM2G042733	0.000	Usually caused by a transposable element.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	Usually caused by a transposable element.	Intensifies anthocyanin and related pigments in the aleurone.	3153
15	Maize	in1	GRMZM2G042733	0.000	Usually caused by a transposable element.	Red aleurone to deep red.	3153
15	Maize	in1	GRMZM2G042733	0.000	Usually caused by a transposable element.	Pale aleurone.	3153
15	Maize	in1	GRMZM2G042733	0.000	Usually caused by a transposable element.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3153
15	Maize	in1	GRMZM2G042733	0.000	Colored aleurone.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	Colored aleurone.	Expressed as brown pigment in kernels recessive for a1 or a2 or bz1 or bz2.	3153
15	Maize	in1	GRMZM2G042733	0.000	Colored aleurone.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Expressed as brown pigment in kernels recessive for a1 or a2 or bz1 or bz2.	3153
15	Maize	in1	GRMZM2G042733	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Red aleurone to deep red.	3153
15	Maize	in1	GRMZM2G042733	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Pale aleurone.	3153
15	Maize	in1	GRMZM2G042733	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Dilute aleurone color.	3153
15	Maize	in1	GRMZM2G042733	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Aleurone color diluted.	3153
15	Maize	in1	GRMZM2G042733	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Variable expression in the pericarp over intensely pigmented kernels homozygous for color factors and in1 in the underlying endosperm (metaxenia).	3153
15	Maize	in1	GRMZM2G042733	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Expressed as brown pigment in kernels recessive for a1 or a2 or bz1 or bz2.	3153
15	Maize	in1	GRMZM2G042733	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Intensifies anthocyanin and related pigments in the aleurone.	3153
15	Maize	in1	GRMZM2G042733	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Red aleurone to deep red.	3153
15	Maize	in1	GRMZM2G042733	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Pale aleurone.	3153
15	Maize	in1	GRMZM2G042733	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3153
15	Maize	in1	GRMZM2G042733	0.000	Colorless aleurone.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	Colorless aleurone.	Variable expression in the pericarp over intensely pigmented kernels homozygous for color factors and in1 in the underlying endosperm (metaxenia).	3153
15	Maize	in1	GRMZM2G042733	0.000	Colorless aleurone.	Expressed as brown pigment in kernels recessive for a1 or a2 or bz1 or bz2.	3153
15	Maize	in1	GRMZM2G042733	0.000	Colorless aleurone.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	No color in the aleurone, specifically no color due to anthocyanins.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	No color in the aleurone, specifically no color due to anthocyanins.	Expressed as brown pigment in kernels recessive for a1 or a2 or bz1 or bz2.	3153
15	Maize	in1	GRMZM2G042733	0.000	No color in the aleurone, specifically no color due to anthocyanins.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	Colorless aleurone with pigmented sectors.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	Colorless aleurone with pigmented sectors.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	However, anthocyanin pigmented sectors are present.	Dilute aleurone color.	3153
15	Maize	in1	GRMZM2G042733	0.000	However, anthocyanin pigmented sectors are present.	Aleurone color diluted.	3153
15	Maize	in1	GRMZM2G042733	0.000	However, anthocyanin pigmented sectors are present.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	However, anthocyanin pigmented sectors are present.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	However, anthocyanin pigmented sectors are present.	Red aleurone to deep red.	3153
15	Maize	in1	GRMZM2G042733	0.000	However, anthocyanin pigmented sectors are present.	Pale aleurone.	3153
15	Maize	in1	GRMZM2G042733	0.000	However, anthocyanin pigmented sectors are present.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3153
15	Maize	in1	GRMZM2G042733	0.000	Dilute aleurone color.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	Dilute aleurone color.	Expressed as brown pigment in kernels recessive for a1 or a2 or bz1 or bz2.	3153
15	Maize	in1	GRMZM2G042733	0.000	Dilute aleurone color.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	Aleurone color diluted.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	Aleurone color diluted.	Expressed as brown pigment in kernels recessive for a1 or a2 or bz1 or bz2.	3153
15	Maize	in1	GRMZM2G042733	0.000	Aleurone color diluted.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	Light inducible colored aleurone.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	Light inducible colored aleurone.	Expressed as brown pigment in kernels recessive for a1 or a2 or bz1 or bz2.	3153
15	Maize	in1	GRMZM2G042733	0.000	Light inducible colored aleurone.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	Mottled kernel.	Dilute aleurone color.	3153
15	Maize	in1	GRMZM2G042733	0.000	Mottled kernel.	Aleurone color diluted.	3153
15	Maize	in1	GRMZM2G042733	0.000	Mottled kernel.	Golden sheen metaxenia.	3153
15	Maize	in1	GRMZM2G042733	0.000	Mottled kernel.	Intensifier.	3153
15	Maize	in1	GRMZM2G042733	0.000	Mottled kernel.	Intensifies anthocyanin and related pigments in the aleurone.	3153
15	Maize	in1	GRMZM2G042733	0.000	Mottled kernel.	Red aleurone to deep red.	3153
15	Maize	in1	GRMZM2G042733	0.000	Mottled kernel.	Pale aleurone.	3153
15	Maize	in1	GRMZM2G042733	0.000	Mottled kernel.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3153
16	Maize	bz1	GRMZM2G165390	1.000	Aleuron layer is colored, leading to a colored kernel.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.812	Aleuron layer is colored.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.729	Dilute aleurone color.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.729	Aleurone color diluted.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.727	Colored aleurone.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.706	Colored aleurone.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.630	No color in the aleurone, specifically no color due to anthocyanins.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.617	Anthocyanin color with A1 A2 C1 C2 R1.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.589	Dilute aleurone color.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.589	Aleurone color diluted.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.571	Aleuron layer is colored.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.549	Light inducible colored aleurone.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.545	Would be purple if with Pr1, Bz1 and Bz2.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.545	No color in the aleurone, specifically no color due to anthocyanins.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.534	Light inducible colored aleurone.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.520	Colored aleurone.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.519	Dilute aleurone color.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.519	Aleurone color diluted.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.516	Colored aleurone.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.513	Aleuron layer is colored, leading to a colored kernel.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.504	Dilute aleurone color.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.504	Aleurone color diluted.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.480	Colored aleurone.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.480	Would be purple if with Pr1, Bz1 and Bz2.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.460	No color in the aleurone, specifically no color due to anthocyanins.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.443	Would be purple if with Pr1, Bz1 and Bz2.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.442	Anthocyanin color with A1 A2 C1 C2 R1.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.421	Aleuron layer is colored.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.417	Aleuron layer is colored.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.406	Colorless aleurone.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.401	No color in the aleurone, specifically no color due to anthocyanins.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.400	Aleurone layer mottled.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.393	Light inducible colored aleurone.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.390	Light inducible colored aleurone.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.388	Aleuron layer is colored.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.378	Aleuron layer is colored, leading to a colored kernel.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.365	Colorless aleurone.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.363	Light inducible colored aleurone.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.356	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.356	No color in the aleurone, specifically no color due to anthocyanins.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.348	No color in the aleurone, specifically no color due to anthocyanins.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.346	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.344	Colored aleurone.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.343	Dilute aleurone color.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.343	Aleurone color diluted.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.340	Anthocyanin color with A1 A2 C1 C2 R1.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.335	Aleuron layer is colored, leading to a colored kernel.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.331	Colorless aleurone.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.328	Aleuron layer is colored, leading to a colored kernel.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.322	Aleurone layer mottled.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.314	Colored aleurone.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.302	Colorless aleurone with pigmented sectors.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.298	Anthocyanin color with A1 A2 C1 C2 R1.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.291	Colorless aleurone.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.289	Aleurone layer mottled.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.279	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.278	Aleuron layer is colored.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.273	Aleuron layer is colored, leading to a colored kernel.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.271	Colorless aleurone with pigmented sectors.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.270	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
16	Maize	bz1	GRMZM2G165390	0.270	Colorless aleurone.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.269	Colorless aleurone.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.267	No color in the aleurone, specifically no color due to anthocyanins.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.262	Aleurone layer mottled.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.260	Colored aleurone.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.260	Light inducible colored aleurone.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.255	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.254	Aleuron layer is colored.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.253	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.251	Aleuron layer is colored, leading to a colored kernel.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.246	Dilute aleurone color.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.246	Aleurone color diluted.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.246	Colorless aleurone with pigmented sectors.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.237	Light inducible colored aleurone.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.236	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.231	Aleurone layer mottled.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.224	Dilute aleurone color.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.224	Aleurone color diluted.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.220	Anthocyanin color with A1 A2 C1 C2 R1.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.216	Colorless aleurone with pigmented sectors.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.213	Aleurone layer mottled.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.211	Aleuron layer is colored.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.207	Anthocyanin color with A1 A2 C1 C2 R1.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
16	Maize	bz1	GRMZM2G165390	0.206	However, anthocyanin pigmented sectors are present.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.200	Colorless aleurone with pigmented sectors.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.199	Colorless aleurone with pigmented sectors.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.197	Light inducible colored aleurone.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.191	No color in the aleurone, specifically no color due to anthocyanins.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.186	Dilute aleurone color.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.186	Aleurone color diluted.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.180	Aleuron layer is colored, leading to a colored kernel.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.169	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.162	Mottled kernel.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.154	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.135	Anthocyanin color with A1 A2 C1 C2 R1.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.127	However, anthocyanin pigmented sectors are present.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
16	Maize	bz1	GRMZM2G165390	0.106	No color in the aleurone, specifically no color due to anthocyanins.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
16	Maize	bz1	GRMZM2G165390	0.098	Light inducible colored aleurone.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored.	Anthers ARE fluorescent.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored.	Yellow-fluorescent anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleurone layer mottled.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleurone layer mottled.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleurone layer mottled.	Anthers ARE fluorescent.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleurone layer mottled.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleurone layer mottled.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleurone layer mottled.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleurone layer mottled.	Yellow-fluorescent anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Anthers ARE fluorescent.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
16	Maize	bz1	GRMZM2G165390	0.000	Aleuron layer is colored, leading to a colored kernel.	Yellow-fluorescent anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Anthers ARE fluorescent.	218
16	Maize	bz1	GRMZM2G165390	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
16	Maize	bz1	GRMZM2G165390	0.000	Irregular distribution of color among aleurone cells with appropriate anthocyanin genes.	Yellow-fluorescent anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Anthers ARE fluorescent.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.000	Typically, R mottling.	Yellow-fluorescent anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Anthers ARE fluorescent.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Bronze or dilute purple aleurone color, green or brown plant, red pericarp with P. Purple aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Aleuron layer is colored, leading to a colored kernel.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Purple spots on bronze aleurone.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome breaking, 9S.	Yellow-fluorescent anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Aleurone color is bronze.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Whole plant color can be bronze.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Shedding tassels viewed under UV light show bright yellow fluorescence in the anthers.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Bronze or dilute purple aleurone color.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Anthers ARE fluorescent.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	With appropriate complementary factors, mutant is expressed in all tissues competent to form anthocyanins.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Seen clearly in tassels of mutant bronze (bz1) plants.	218
16	Maize	bz1	GRMZM2G165390	0.000	Chromosome arm 9s can break which can reveal recessive alleles in clonal patches.	Bronze aleurone.	218
