Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
3	Maize	cl*-N795		0.000	Seedling dies.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Seedling dies.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Silks are green.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Silks are green.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	The pericarp is brown.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	The pericarp is brown.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Anthers are green, rather than the normal yellow.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Anthers are green, rather than the normal yellow.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	However, anthocyanin pigmented sectors are present.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	In addition, lack of a1 transcript is confirmed.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	In addition, lack of a1 transcript is confirmed.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Seedling dies after endosperm is used up.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Seedling dies after endosperm is used up.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Silks are green, rather than the normal yellow/white.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Silks are green, rather than the normal yellow/white.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	A1 null transcript.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	A1 null transcript.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Brown pericarp.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Brown pericarp.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Would be purple if with Pr1, Bz1 and Bz2.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Embryonic axis profile/color halo.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	One example of expression is seen in the combination of a1 with R1-scm2.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	One example of expression is seen in the combination of a1 with R1-scm2.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Ring or halo of anthocyanin color surrounding the kernel embryonic axis.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Flow pattern pigmentation.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Flow pattern pigmentation.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Pigmentation along the sides of the kernel.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Pigmentation along the sides of the kernel.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Not at the crown.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Not at the crown.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Green anthers.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Green anthers.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Non-pigmented.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Non-pigmented.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Usually appear to be yellow.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Usually appear to be yellow.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Green or brown plant.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Green or brown plant.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Green silks.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Green silks.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Lethal.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Lethal.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Pale purple husks.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Pale purple husks.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Purple husks.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Purple husks.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Purple plant.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Purple plant.	No color in the aleurone, specifically no color due to anthocyanins.	2962
3	Maize	cl*-N795		0.000	Red-brown pericarp.	Colorless aleurone.	2962
3	Maize	cl*-N795		0.000	Red-brown pericarp.	No color in the aleurone, specifically no color due to anthocyanins.	2962
4	Maize	enr1		1.000	Pale aleurone.	Pale aleurone.	3671
4	Maize	enr1		1.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		1.000	Pale aleurone, with pigmented sectors.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.773	Colorless aleurone with pigmented sectors.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.662	Colorless/pale aleurone with purple sectors.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.659	Pale aleurone.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.659	Pale aleurone, with pigmented sectors.	Pale aleurone.	3671
4	Maize	enr1		0.652	No color in aleurone.	Pale aleurone.	3671
4	Maize	enr1		0.652	Colored aleurone.	Pale aleurone.	3671
4	Maize	enr1		0.551	Colorless aleurone.	Pale aleurone.	3671
4	Maize	enr1		0.548	Spotted aleurone.	Pale aleurone.	3671
4	Maize	enr1		0.538	Lack of anthocyanins in aleurone.	Pale aleurone.	3671
4	Maize	enr1		0.536	However, anthocyanin pigmented sectors are present.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.527	Aleuron layer is colored.	Pale aleurone.	3671
4	Maize	enr1		0.524	Colorless/pale aleurone with purple sectors.	Pale aleurone.	3671
4	Maize	enr1		0.477	No color in aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.477	Colored aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.430	No color in aleurone.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.430	Colored aleurone.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.409	Colorless aleurone with pigmented sectors.	Pale aleurone.	3671
4	Maize	enr1		0.385	Aleuron layer is colored.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.368	No color in the aleurone, specifically no color due to anthocyanins.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.363	Colorless aleurone.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.362	No color in the aleurone, specifically no color due to anthocyanins.	Pale aleurone.	3671
4	Maize	enr1		0.361	Spotted aleurone.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.355	Lack of anthocyanins in aleurone.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.348	Aleuron layer is colored.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.347	Aleuron layer is colored, leading to a colored kernel.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.341	Aleuron layer is colored, leading to a colored kernel.	Pale aleurone.	3671
4	Maize	enr1		0.311	Pale aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.311	Light-colored aleurone, lighter than dilute and less brown than bronze.	Pale aleurone.	3671
4	Maize	enr1		0.273	Green or brown plant.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.265	Non-pigmented.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.246	Colorless aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.245	Spotted aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.240	Lack of anthocyanins in aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.239	No color in the aleurone, specifically no color due to anthocyanins.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.236	The pericarp is brown.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.236	Brown pericarp.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.225	Aleuron layer is colored, leading to a colored kernel.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.205	Light-colored aleurone, lighter than dilute and less brown than bronze.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.205	Pale aleurone, with pigmented sectors.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.201	Anthocyanin color with A1 A2 C1 C2 R1.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.201	Pale purple husks.	Pale aleurone.	3671
4	Maize	enr1		0.200	Red-brown pericarp.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.190	Pigmentation along the sides of the kernel.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.183	Colorless aleurone with pigmented sectors.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.164	Flow pattern pigmentation.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.163	Colorless/pale aleurone with purple sectors.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.132	Pale purple husks.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.091	Embryonic axis profile/color halo.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.075	Ring or halo of anthocyanin color surrounding the kernel embryonic axis.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Anthers are green.	Pale aleurone.	3671
4	Maize	enr1		0.000	Anthers are green.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Anthers are green.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Seedling dies.	Pale aleurone.	3671
4	Maize	enr1		0.000	Seedling dies.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Seedling dies.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Silks are green.	Pale aleurone.	3671
4	Maize	enr1		0.000	Silks are green.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Silks are green.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	The pericarp is brown.	Pale aleurone.	3671
4	Maize	enr1		0.000	The pericarp is brown.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Anthers are green, rather than the normal yellow.	Pale aleurone.	3671
4	Maize	enr1		0.000	Anthers are green, rather than the normal yellow.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Anthers are green, rather than the normal yellow.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	However, anthocyanin pigmented sectors are present.	Pale aleurone.	3671
4	Maize	enr1		0.000	However, anthocyanin pigmented sectors are present.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	In addition, lack of a1 transcript is confirmed.	Pale aleurone.	3671
4	Maize	enr1		0.000	In addition, lack of a1 transcript is confirmed.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	In addition, lack of a1 transcript is confirmed.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Seedling dies after endosperm is used up.	Pale aleurone.	3671
4	Maize	enr1		0.000	Seedling dies after endosperm is used up.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Seedling dies after endosperm is used up.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Silks are green, rather than the normal yellow/white.	Pale aleurone.	3671
4	Maize	enr1		0.000	Silks are green, rather than the normal yellow/white.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Silks are green, rather than the normal yellow/white.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	A1 null transcript.	Pale aleurone.	3671
4	Maize	enr1		0.000	A1 null transcript.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	A1 null transcript.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Brown pericarp.	Pale aleurone.	3671
4	Maize	enr1		0.000	Brown pericarp.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Pale aleurone.	3671
4	Maize	enr1		0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Pale aleurone.	3671
4	Maize	enr1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Would be purple if with Pr1, Bz1 and Bz2.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Embryonic axis profile/color halo.	Pale aleurone.	3671
4	Maize	enr1		0.000	Embryonic axis profile/color halo.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	One example of expression is seen in the combination of a1 with R1-scm2.	Pale aleurone.	3671
4	Maize	enr1		0.000	One example of expression is seen in the combination of a1 with R1-scm2.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	One example of expression is seen in the combination of a1 with R1-scm2.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Ring or halo of anthocyanin color surrounding the kernel embryonic axis.	Pale aleurone.	3671
4	Maize	enr1		0.000	Ring or halo of anthocyanin color surrounding the kernel embryonic axis.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Flow pattern pigmentation.	Pale aleurone.	3671
4	Maize	enr1		0.000	Flow pattern pigmentation.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Pigmentation along the sides of the kernel.	Pale aleurone.	3671
4	Maize	enr1		0.000	Pigmentation along the sides of the kernel.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Not at the crown.	Pale aleurone.	3671
4	Maize	enr1		0.000	Not at the crown.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Not at the crown.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Green anthers.	Pale aleurone.	3671
4	Maize	enr1		0.000	Green anthers.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Green anthers.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Non-pigmented.	Pale aleurone.	3671
4	Maize	enr1		0.000	Non-pigmented.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Usually appear to be yellow.	Pale aleurone.	3671
4	Maize	enr1		0.000	Usually appear to be yellow.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Usually appear to be yellow.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Green or brown plant.	Pale aleurone.	3671
4	Maize	enr1		0.000	Green or brown plant.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Green silks.	Pale aleurone.	3671
4	Maize	enr1		0.000	Green silks.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Green silks.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Lethal.	Pale aleurone.	3671
4	Maize	enr1		0.000	Lethal.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Lethal.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Pale purple husks.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Purple husks.	Pale aleurone.	3671
4	Maize	enr1		0.000	Purple husks.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Purple husks.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Purple plant.	Pale aleurone.	3671
4	Maize	enr1		0.000	Purple plant.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3671
4	Maize	enr1		0.000	Purple plant.	Pale aleurone, with pigmented sectors.	3671
4	Maize	enr1		0.000	Red-brown pericarp.	Pale aleurone.	3671
4	Maize	enr1		0.000	Red-brown pericarp.	Pale aleurone, with pigmented sectors.	3671
5	Maize	pac1	GRMZM2G058292	1.000	Pale aleurone.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	1.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.659	Pale aleurone, with pigmented sectors.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.652	No color in aleurone.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.652	Colored aleurone.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.639	Pale aleurone, with pigmented sectors.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.623	Pale aleurone.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.584	No color in aleurone.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.584	Colored aleurone.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.570	Colorless aleurone with pigmented sectors.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.551	Colorless aleurone.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.548	Spotted aleurone.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.538	Lack of anthocyanins in aleurone.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.527	Aleuron layer is colored.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.524	Colorless/pale aleurone with purple sectors.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.494	Colorless aleurone.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.490	Spotted aleurone.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.482	Lack of anthocyanins in aleurone.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.477	No color in aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.477	Colored aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.472	Aleuron layer is colored.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.409	Colorless aleurone with pigmented sectors.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.385	Aleuron layer is colored.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.368	No color in the aleurone, specifically no color due to anthocyanins.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.362	No color in the aleurone, specifically no color due to anthocyanins.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.360	Non-pigmented.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.347	Aleuron layer is colored, leading to a colored kernel.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.341	Aleuron layer is colored, leading to a colored kernel.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.327	Colorless/pale aleurone with purple sectors.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.324	No color in the aleurone, specifically no color due to anthocyanins.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.311	Pale aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.311	Light-colored aleurone, lighter than dilute and less brown than bronze.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.305	Aleuron layer is colored, leading to a colored kernel.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.278	Light-colored aleurone, lighter than dilute and less brown than bronze.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.273	Green or brown plant.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.258	Pigmentation along the sides of the kernel.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.246	Colorless aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.245	Spotted aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.240	Lack of anthocyanins in aleurone.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.236	The pericarp is brown.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.236	Brown pericarp.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.223	Flow pattern pigmentation.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.216	However, anthocyanin pigmented sectors are present.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.205	Pale aleurone, with pigmented sectors.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.201	Anthocyanin color with A1 A2 C1 C2 R1.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.201	Pale purple husks.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.200	Red-brown pericarp.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.183	Colorless aleurone with pigmented sectors.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.163	Colorless/pale aleurone with purple sectors.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.091	Embryonic axis profile/color halo.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.075	Ring or halo of anthocyanin color surrounding the kernel embryonic axis.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Anthers are green.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Anthers are green.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Anthers are green.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Seedling dies.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Seedling dies.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Seedling dies.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Silks are green.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Silks are green.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Silks are green.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.000	The pericarp is brown.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	The pericarp is brown.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Anthers are green, rather than the normal yellow.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Anthers are green, rather than the normal yellow.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Anthers are green, rather than the normal yellow.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.000	However, anthocyanin pigmented sectors are present.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	However, anthocyanin pigmented sectors are present.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.000	In addition, lack of a1 transcript is confirmed.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	In addition, lack of a1 transcript is confirmed.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	In addition, lack of a1 transcript is confirmed.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Seedling dies after endosperm is used up.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Seedling dies after endosperm is used up.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Seedling dies after endosperm is used up.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Silks are green, rather than the normal yellow/white.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Silks are green, rather than the normal yellow/white.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Silks are green, rather than the normal yellow/white.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.000	A1 null transcript.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	A1 null transcript.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	A1 null transcript.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Brown pericarp.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Brown pericarp.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Anthocyanin color with A1 A2 C1 C2 R1.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Reduced pigmentation in aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Pale aleurone.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Would be purple if with Pr1, Bz1 and Bz2.	Light-colored aleurone, lighter than dilute and less brown than bronze.	1735
5	Maize	pac1	GRMZM2G058292	0.000	Embryonic axis profile/color halo.	Reduced pigmentation in aleurone.	1735
