Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
28	Maize	lc1		0.000	However, anthocyanin pigmented sectors are present.	Colored leaf.	2818
28	Maize	lc1		0.000	However, anthocyanin pigmented sectors are present.	Green anthers.	2818
28	Maize	lc1		0.000	However, anthocyanin pigmented sectors are present.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	However, anthocyanin pigmented sectors are present.	Purple auricle.	2818
28	Maize	lc1		0.000	However, anthocyanin pigmented sectors are present.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	However, anthocyanin pigmented sectors are present.	Requires Pl1.	2818
28	Maize	lc1		0.000	Colorless roots.	Anthocyanin.	2818
28	Maize	lc1		0.000	Colorless roots.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Colorless roots.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Colorless roots.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Colorless roots.	Colored leaf.	2818
28	Maize	lc1		0.000	Colorless roots.	Green anthers.	2818
28	Maize	lc1		0.000	Colorless roots.	Non-pigmented.	2818
28	Maize	lc1		0.000	Colorless roots.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Colorless roots.	Purple auricle.	2818
28	Maize	lc1		0.000	Colorless roots.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Colorless roots.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Colorless roots.	Requires Pl1.	2818
28	Maize	lc1		0.000	Colorless refers to anthocyanin.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Colorless refers to anthocyanin.	Colored leaf.	2818
28	Maize	lc1		0.000	Colorless refers to anthocyanin.	Green anthers.	2818
28	Maize	lc1		0.000	Colorless refers to anthocyanin.	Non-pigmented.	2818
28	Maize	lc1		0.000	Colorless refers to anthocyanin.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Colorless refers to anthocyanin.	Purple auricle.	2818
28	Maize	lc1		0.000	Colorless refers to anthocyanin.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Colorless refers to anthocyanin.	Requires Pl1.	2818
28	Maize	lc1		0.000	Green anthers.	Anthocyanin.	2818
28	Maize	lc1		0.000	Green anthers.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Green anthers.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Green anthers.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Green anthers.	Colored leaf.	2818
28	Maize	lc1		0.000	Green anthers.	Non-pigmented.	2818
28	Maize	lc1		0.000	Green anthers.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Green anthers.	Purple auricle.	2818
28	Maize	lc1		0.000	Green anthers.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Green anthers.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Green anthers.	Requires Pl1.	2818
28	Maize	lc1		0.000	Non-pigmented.	Anthocyanin.	2818
28	Maize	lc1		0.000	Non-pigmented.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Non-pigmented.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Non-pigmented.	Colored leaf.	2818
28	Maize	lc1		0.000	Non-pigmented.	Green anthers.	2818
28	Maize	lc1		0.000	Non-pigmented.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Non-pigmented.	Purple auricle.	2818
28	Maize	lc1		0.000	Non-pigmented.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Non-pigmented.	Requires Pl1.	2818
28	Maize	lc1		0.000	Usually appear to be yellow.	Anthocyanin.	2818
28	Maize	lc1		0.000	Usually appear to be yellow.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Usually appear to be yellow.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Usually appear to be yellow.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Usually appear to be yellow.	Colored leaf.	2818
28	Maize	lc1		0.000	Usually appear to be yellow.	Green anthers.	2818
28	Maize	lc1		0.000	Usually appear to be yellow.	Non-pigmented.	2818
28	Maize	lc1		0.000	Usually appear to be yellow.	Purple auricle.	2818
28	Maize	lc1		0.000	Usually appear to be yellow.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Usually appear to be yellow.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Usually appear to be yellow.	Requires Pl1.	2818
28	Maize	lc1		0.000	Green leaf tip.	Anthocyanin.	2818
28	Maize	lc1		0.000	Green leaf tip.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Green leaf tip.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Green leaf tip.	Non-pigmented.	2818
28	Maize	lc1		0.000	Green leaf tip.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Green leaf tip.	Purple auricle.	2818
28	Maize	lc1		0.000	Green leaf tip.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Green leaf tip.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Green leaf tip.	Requires Pl1.	2818
28	Maize	lc1		0.000	Lightly stippled.	Anthocyanin.	2818
28	Maize	lc1		0.000	Lightly stippled.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Lightly stippled.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Lightly stippled.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Lightly stippled.	Colored leaf.	2818
28	Maize	lc1		0.000	Lightly stippled.	Green anthers.	2818
28	Maize	lc1		0.000	Lightly stippled.	Non-pigmented.	2818
28	Maize	lc1		0.000	Lightly stippled.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Lightly stippled.	Purple auricle.	2818
28	Maize	lc1		0.000	Lightly stippled.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Lightly stippled.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Lightly stippled.	Requires Pl1.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Anthocyanin.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Colored leaf.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Green anthers.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Non-pigmented.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Purple auricle.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Marbled aleurone.	Requires Pl1.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Anthocyanin.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Colored leaf.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Green anthers.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Non-pigmented.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Purple auricle.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Mottled aleurone.	Requires Pl1.	2818
28	Maize	lc1		0.000	Mottled kernel.	Anthocyanin.	2818
28	Maize	lc1		0.000	Mottled kernel.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Mottled kernel.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Mottled kernel.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Mottled kernel.	Colored leaf.	2818
28	Maize	lc1		0.000	Mottled kernel.	Green anthers.	2818
28	Maize	lc1		0.000	Mottled kernel.	Non-pigmented.	2818
28	Maize	lc1		0.000	Mottled kernel.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Mottled kernel.	Purple auricle.	2818
28	Maize	lc1		0.000	Mottled kernel.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Mottled kernel.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Mottled kernel.	Requires Pl1.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Anthocyanin.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Colored leaf.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Green anthers.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Non-pigmented.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Purple auricle.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Navajo spot kernel.	Requires Pl1.	2818
28	Maize	lc1		0.000	Anthocyanin or other variation in tissue around silk attachment.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Anthocyanin or other variation in tissue around silk attachment.	Colored leaf.	2818
28	Maize	lc1		0.000	Anthocyanin or other variation in tissue around silk attachment.	Green anthers.	2818
28	Maize	lc1		0.000	Anthocyanin or other variation in tissue around silk attachment.	Non-pigmented.	2818
28	Maize	lc1		0.000	Anthocyanin or other variation in tissue around silk attachment.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Anthocyanin or other variation in tissue around silk attachment.	Purple auricle.	2818
28	Maize	lc1		0.000	Anthocyanin or other variation in tissue around silk attachment.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Anthocyanin or other variation in tissue around silk attachment.	Requires Pl1.	2818
28	Maize	lc1		0.000	Colorless kernels tipped with anthocyanin pigment.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Colorless kernels tipped with anthocyanin pigment.	Colored leaf.	2818
28	Maize	lc1		0.000	Colorless kernels tipped with anthocyanin pigment.	Green anthers.	2818
28	Maize	lc1		0.000	Colorless kernels tipped with anthocyanin pigment.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Colorless kernels tipped with anthocyanin pigment.	Purple auricle.	2818
28	Maize	lc1		0.000	Colorless kernels tipped with anthocyanin pigment.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Colorless kernels tipped with anthocyanin pigment.	Requires Pl1.	2818
28	Maize	lc1		0.000	'eyed or capped' kernel pigment.	Anthocyanin.	2818
28	Maize	lc1		0.000	'eyed or capped' kernel pigment.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	'eyed or capped' kernel pigment.	Cherry pericarp.	2818
28	Maize	lc1		0.000	'eyed or capped' kernel pigment.	Colored leaf.	2818
28	Maize	lc1		0.000	'eyed or capped' kernel pigment.	Green anthers.	2818
28	Maize	lc1		0.000	'eyed or capped' kernel pigment.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	'eyed or capped' kernel pigment.	Purple auricle.	2818
28	Maize	lc1		0.000	'eyed or capped' kernel pigment.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	'eyed or capped' kernel pigment.	Requires Pl1.	2818
28	Maize	lc1		0.000	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	Colored leaf.	2818
28	Maize	lc1		0.000	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	Green anthers.	2818
28	Maize	lc1		0.000	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	Purple auricle.	2818
28	Maize	lc1		0.000	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Kernel mostly colorless with anthocyanin pigmented mark ('ink spot') at silk attachment.	Requires Pl1.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Anthocyanin.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Cherry pericarp.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Colored leaf.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Green anthers.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Non-pigmented.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Purple auricle.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	In some backgrounds, the crown spot can resemble flying eagles, dragon flies, owl eyes, etc.	Requires Pl1.	2818
28	Maize	lc1		0.000	Nondisjunction.	Anthocyanin.	2818
28	Maize	lc1		0.000	Nondisjunction.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Nondisjunction.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Nondisjunction.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Nondisjunction.	Colored leaf.	2818
28	Maize	lc1		0.000	Nondisjunction.	Green anthers.	2818
28	Maize	lc1		0.000	Nondisjunction.	Non-pigmented.	2818
28	Maize	lc1		0.000	Nondisjunction.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Nondisjunction.	Purple auricle.	2818
28	Maize	lc1		0.000	Nondisjunction.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Nondisjunction.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Nondisjunction.	Requires Pl1.	2818
28	Maize	lc1		0.000	Pale aleurone.	Anthocyanin.	2818
28	Maize	lc1		0.000	Pale aleurone.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Pale aleurone.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Pale aleurone.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Pale aleurone.	Colored leaf.	2818
28	Maize	lc1		0.000	Pale aleurone.	Green anthers.	2818
28	Maize	lc1		0.000	Pale aleurone.	Non-pigmented.	2818
28	Maize	lc1		0.000	Pale aleurone.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Pale aleurone.	Purple auricle.	2818
28	Maize	lc1		0.000	Pale aleurone.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Pale aleurone.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Pale aleurone.	Requires Pl1.	2818
28	Maize	lc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Anthocyanin.	2818
28	Maize	lc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Green anthers.	2818
28	Maize	lc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Non-pigmented.	2818
28	Maize	lc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Purple auricle.	2818
28	Maize	lc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Light-colored aleurone, lighter than dilute and less brown than bronze.	Requires Pl1.	2818
28	Maize	lc1		0.000	Pale aleurone, with pigmented sectors.	Anthocyanin.	2818
28	Maize	lc1		0.000	Pale aleurone, with pigmented sectors.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Pale aleurone, with pigmented sectors.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Pale aleurone, with pigmented sectors.	Colored leaf.	2818
28	Maize	lc1		0.000	Pale aleurone, with pigmented sectors.	Green anthers.	2818
28	Maize	lc1		0.000	Pale aleurone, with pigmented sectors.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Pale aleurone, with pigmented sectors.	Purple auricle.	2818
28	Maize	lc1		0.000	Pale aleurone, with pigmented sectors.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Pale aleurone, with pigmented sectors.	Requires Pl1.	2818
28	Maize	lc1		0.000	Purple aleurone.	Anthocyanin.	2818
28	Maize	lc1		0.000	Purple aleurone.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Purple aleurone.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Purple aleurone.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Purple aleurone.	Colored leaf.	2818
28	Maize	lc1		0.000	Purple aleurone.	Green anthers.	2818
28	Maize	lc1		0.000	Purple aleurone.	Non-pigmented.	2818
28	Maize	lc1		0.000	Purple aleurone.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Purple aleurone.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Purple aleurone.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Purple aleurone.	Requires Pl1.	2818
28	Maize	lc1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Green anthers.	2818
28	Maize	lc1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Non-pigmented.	2818
28	Maize	lc1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Purple auricle.	2818
28	Maize	lc1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Anthocyanin color with A1 A2 C1 C2 R1 -PLUS- Pr1 Bz1 and Bz2.	Requires Pl1.	2818
28	Maize	lc1		0.000	Purple auricle.	Anthocyanin.	2818
28	Maize	lc1		0.000	Purple auricle.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Purple auricle.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Purple auricle.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Purple auricle.	Colored leaf.	2818
28	Maize	lc1		0.000	Purple auricle.	Green anthers.	2818
28	Maize	lc1		0.000	Purple auricle.	Non-pigmented.	2818
28	Maize	lc1		0.000	Purple auricle.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Purple auricle.	Requires Pl1.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in auricle.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in auricle.	Colored leaf.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in auricle.	Green anthers.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in auricle.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in auricle.	Requires Pl1.	2818
28	Maize	lc1		0.000	Distinct from red auricle.	Anthocyanin.	2818
28	Maize	lc1		0.000	Distinct from red auricle.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Distinct from red auricle.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Distinct from red auricle.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Distinct from red auricle.	Colored leaf.	2818
28	Maize	lc1		0.000	Distinct from red auricle.	Green anthers.	2818
28	Maize	lc1		0.000	Distinct from red auricle.	Non-pigmented.	2818
28	Maize	lc1		0.000	Distinct from red auricle.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Distinct from red auricle.	Requires Pl1.	2818
28	Maize	lc1		0.000	Requires Pl1.	Anthocyanin.	2818
28	Maize	lc1		0.000	Requires Pl1.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Requires Pl1.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Requires Pl1.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Requires Pl1.	Colored leaf.	2818
28	Maize	lc1		0.000	Requires Pl1.	Green anthers.	2818
28	Maize	lc1		0.000	Requires Pl1.	Non-pigmented.	2818
28	Maize	lc1		0.000	Requires Pl1.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Requires Pl1.	Purple auricle.	2818
28	Maize	lc1		0.000	Requires Pl1.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Requires Pl1.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Purple cob.	Anthocyanin.	2818
28	Maize	lc1		0.000	Purple cob.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Purple cob.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Purple cob.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Purple cob.	Colored leaf.	2818
28	Maize	lc1		0.000	Purple cob.	Green anthers.	2818
28	Maize	lc1		0.000	Purple cob.	Non-pigmented.	2818
28	Maize	lc1		0.000	Purple cob.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Purple cob.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Purple cob.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Purple cob.	Requires Pl1.	2818
28	Maize	lc1		0.000	Purple plumule.	Anthocyanin.	2818
28	Maize	lc1		0.000	Purple plumule.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Purple plumule.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Purple plumule.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Purple plumule.	Colored leaf.	2818
28	Maize	lc1		0.000	Purple plumule.	Green anthers.	2818
28	Maize	lc1		0.000	Purple plumule.	Non-pigmented.	2818
28	Maize	lc1		0.000	Purple plumule.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Purple plumule.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Purple plumule.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Purple plumule.	Requires Pl1.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Anthocyanin.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Cherry pericarp.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Colored leaf.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Green anthers.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Non-pigmented.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Purple auricle.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Also reported in B112 (Chase, 1949).	Requires Pl1.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in plumule.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in plumule.	Colored leaf.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in plumule.	Green anthers.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in plumule.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in plumule.	Purple auricle.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in plumule.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Anthocyanin pigment in plumule.	Requires Pl1.	2818
28	Maize	lc1		0.000	Distinct from colored scutellum in which the entire germ is pigmented.	Anthocyanin.	2818
28	Maize	lc1		0.000	Distinct from colored scutellum in which the entire germ is pigmented.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Distinct from colored scutellum in which the entire germ is pigmented.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Distinct from colored scutellum in which the entire germ is pigmented.	Green anthers.	2818
28	Maize	lc1		0.000	Distinct from colored scutellum in which the entire germ is pigmented.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Distinct from colored scutellum in which the entire germ is pigmented.	Purple auricle.	2818
28	Maize	lc1		0.000	Distinct from colored scutellum in which the entire germ is pigmented.	Requires Pl1.	2818
28	Maize	lc1		0.000	Purple sheath.	Anthocyanin.	2818
28	Maize	lc1		0.000	Purple sheath.	Strong anthocyanin on leaf blade after 4-6 leaf stage.	2818
28	Maize	lc1		0.000	Purple sheath.	Cherry pericarp.	2818
28	Maize	lc1		0.000	Purple sheath.	Anthocyanin pigment in pericarp.	2818
28	Maize	lc1		0.000	Purple sheath.	Colored leaf.	2818
28	Maize	lc1		0.000	Purple sheath.	Green anthers.	2818
28	Maize	lc1		0.000	Purple sheath.	Non-pigmented.	2818
28	Maize	lc1		0.000	Purple sheath.	Usually appear to be yellow.	2818
28	Maize	lc1		0.000	Purple sheath.	Anthocyanin pigment in auricle.	2818
28	Maize	lc1		0.000	Purple sheath.	Distinct from red auricle.	2818
28	Maize	lc1		0.000	Purple sheath.	Requires Pl1.	2818
