Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	GFP is expressed in all stages of differentiating root epidermal cells, in both hair (H) and non-hair (N) cell types, although preferentially in the N cells.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Strong allele.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Apical meristem usually produces no flowers, elongates as pin-like stem.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Cotyledons often reduced in number, or discoid.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Leaves reduced in number, often distorted in shape.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Defective in polar auxin transport.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Segregating for very small and pale green rosettes (20%).	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Plants look like Ler-0 with very small siliques.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Reduced apical dominance.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Reduced fertility.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Average height = 28 cm.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Double mutant.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Small rosettes.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Compact plant.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Slow growth.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Short internodes.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Short siliques.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Average height = 23 cm.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Altered phenylpropanoid metabolism.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Urm23 mutant leaves produce almost normal trichomes with slight clustering phenotype.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Urm23 enhances the hypomorphic gl1-2 allele and results in almost complete glabrousness (loss of trichomes) in normal growth condition.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Urm23 gl1-2 double mutant does not increase trichomes at all in response to wounding or methyl jasmonate treatment.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Urm23 is dominant in gl1-2 background.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Yellow seed coat.	Gl1-2 is incompletely dominant in urm23 background.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Abnormal root hair development.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Abnormal trichome development.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Abnormal trichome and root hair development.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Anthocyanins absent in leaves, stems and all tissues.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	No trichomes on leaf surfaces or stem base.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Without pollen.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Trichomes absent on stems and leaves.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Yellow green in appearence.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Severely reduced trichome induction in response to mechanical wounding or methyl jasmonate treatment.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Urm23 behaves as incompletely dominant in the presence of gl1-2 mutation.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Very weak allele of ttg1.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	~5% of leaf trichomes develop next to one another in clusters.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Trichome branch number is not affected.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	No trichomes.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Excessive root hair production.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	GFP is expressed in all stages of differentiating root epidermal cells, in both hair (H) and non-hair (N) cell types, although preferentially in the N cells.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Strong allele.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Apical meristem usually produces no flowers, elongates as pin-like stem.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Cotyledons often reduced in number, or discoid.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Leaves reduced in number, often distorted in shape.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Defective in polar auxin transport.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Plants look like Ler-0 with very small siliques.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Reduced apical dominance.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Reduced fertility.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Average height = 28 cm.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Double mutant.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Small rosettes.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Compact plant.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Slow growth.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Short internodes.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Short siliques.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Average height = 23 cm.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Altered phenylpropanoid metabolism.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Urm23 mutant leaves produce almost normal trichomes with slight clustering phenotype.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Urm23 enhances the hypomorphic gl1-2 allele and results in almost complete glabrousness (loss of trichomes) in normal growth condition.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Urm23 gl1-2 double mutant does not increase trichomes at all in response to wounding or methyl jasmonate treatment.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Urm23 is dominant in gl1-2 background.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Pale brown seeds.	Gl1-2 is incompletely dominant in urm23 background.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Abnormal root hair development.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Abnormal trichome development.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Yellow seed coat.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Abnormal trichome and root hair development.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Yellow seeds due to absence of brown pigment in seed coat (testa).	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Anthocyanins absent in leaves, stems and all tissues.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	No trichomes on leaf surfaces or stem base.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Without pollen.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Yellow seeds.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Trichomes absent on stems and leaves.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Yellow green in appearence.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Severely reduced trichome induction in response to mechanical wounding or methyl jasmonate treatment.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Urm23 behaves as incompletely dominant in the presence of gl1-2 mutation.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Very weak allele of ttg1.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	~5% of leaf trichomes develop next to one another in clusters.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Trichome branch number is not affected.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Root hair patterning, anthocyanin accumulation, brown seed coat pigmentation, and seed coat mucilage secretion are normal.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Transparent seed coat.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	No trichomes.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Excessive root hair production.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	GFP is expressed in all stages of differentiating root epidermal cells, in both hair (H) and non-hair (N) cell types, although preferentially in the N cells.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Strong allele.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Apical meristem usually produces no flowers, elongates as pin-like stem.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Cotyledons often reduced in number, or discoid.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Leaves reduced in number, often distorted in shape.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Defective in polar auxin transport.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Yellow seeds, aberrant seed coat structure, lacks anthocyanin in shoots, lacks trichomes on stem base and leaves.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Segregating for very small and pale green rosettes (20%).	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Plants look like Ler-0 with very small siliques.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Reduced apical dominance.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Reduced fertility.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Double mutant.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Disruption of the synthesis of brown pigment in seed coat (testa).	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Small rosettes.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Compact plant.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Slow growth.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Short internodes.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Short siliques.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Altered phenylpropanoid metabolism.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Disruption of the synthesis of brown pigment in seed coat (testa), yellow seeds.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Absence of the ruthenium red-staining seed mucilage, abnormal appearance of cells of dry seed coat in scanning electron microscope.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Urm23 mutant leaves produce almost normal trichomes with slight clustering phenotype.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Neither root hair patterning, anthocyanin (flavonoid) biosynthesis, nor seed coat mucilage production are affected in urm23, distinguishing this allele from all other known ttg1 alleles.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Urm23 enhances the hypomorphic gl1-2 allele and results in almost complete glabrousness (loss of trichomes) in normal growth condition.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Urm23 gl1-2 double mutant does not increase trichomes at all in response to wounding or methyl jasmonate treatment.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Urm23 is dominant in gl1-2 background.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Average height = 38 cm.	Gl1-2 is incompletely dominant in urm23 background.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Abnormal root hair development.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Abnormal trichome development.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Abnormal trichome and root hair development.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Anthocyanins absent in leaves, stems and all tissues.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No trichomes on leaf surfaces or stem base.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Without pollen.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Trichomes absent on stems and leaves.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Yellow green in appearence.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Urm23 behaves as incompletely dominant in the presence of gl1-2 mutation.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Very weak allele of ttg1.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	~5% of leaf trichomes develop next to one another in clusters.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Trichome branch number is not affected.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	No trichomes.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Excessive root hair production.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Strong allele.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Apical meristem usually produces no flowers, elongates as pin-like stem.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Defective in polar auxin transport.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Segregating for very small and pale green rosettes (20%).	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Plants look like Ler-0 with very small siliques.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 28 cm.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Double mutant.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Small rosettes.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Compact plant.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Slow growth.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short internodes.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short siliques.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 23 cm.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Altered phenylpropanoid metabolism.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Urm23 mutant leaves produce almost normal trichomes with slight clustering phenotype.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Urm23 enhances the hypomorphic gl1-2 allele and results in almost complete glabrousness (loss of trichomes) in normal growth condition.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Urm23 gl1-2 double mutant does not increase trichomes at all in response to wounding or methyl jasmonate treatment.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Urm23 is dominant in gl1-2 background.	2620
31	Arabidopsis	TTG1	At5g24520	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Gl1-2 is incompletely dominant in urm23 background.	2620
32	Arabidopsis	ERF3	AT1G50640	1.000	Average height = 38 cm.	Average height = 37 cm.	4248
32	Arabidopsis	ERF3	AT1G50640	0.085	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Reduced fertility.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Yellow seed coat.	Slightly dark-green rosettes.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Yellow seed coat.	Short internodes.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Yellow seed coat.	Short siliques.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Yellow seed coat.	Reduced fertility.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Yellow seed coat.	Average height = 37 cm.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Pale brown seeds.	Slightly dark-green rosettes.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Pale brown seeds.	Short internodes.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Pale brown seeds.	Short siliques.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Pale brown seeds.	Reduced fertility.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Pale brown seeds.	Average height = 37 cm.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Average height = 38 cm.	Slightly dark-green rosettes.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Average height = 38 cm.	Short internodes.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Average height = 38 cm.	Short siliques.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Average height = 38 cm.	Reduced fertility.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Slightly dark-green rosettes.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short internodes.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short siliques.	4248
32	Arabidopsis	ERF3	AT1G50640	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 37 cm.	4248
33	Arabidopsis	CAC3	AT2G38040	1.000	Average height = 38 cm.	Average height = 28 cm.	4638
33	Arabidopsis	CAC3	AT2G38040	1.000	Average height = 38 cm.	Average height = 22 cm.	4638
33	Arabidopsis	CAC3	AT2G38040	0.210	Pale brown seeds.	Segregating for very small and pale green rosettes (20%).	4638
33	Arabidopsis	CAC3	AT2G38040	0.085	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Reduced fertility.	4638
33	Arabidopsis	CAC3	AT2G38040	0.054	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Reduced apical dominance.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Yellow seed coat.	Segregating for very small and pale green rosettes (20%).	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Yellow seed coat.	Plants look like Ler-0 with very small siliques.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Yellow seed coat.	Reduced apical dominance.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Yellow seed coat.	Reduced fertility.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Yellow seed coat.	Average height = 28 cm.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Yellow seed coat.	Slow growth.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Yellow seed coat.	Short internodes.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Yellow seed coat.	Short pedicels.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Yellow seed coat.	Short siliques.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Yellow seed coat.	Somewhat short plants.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Yellow seed coat.	Average height = 22 cm.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Pale brown seeds.	Plants look like Ler-0 with very small siliques.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Pale brown seeds.	Reduced apical dominance.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Pale brown seeds.	Reduced fertility.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Pale brown seeds.	Average height = 28 cm.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Pale brown seeds.	Slow growth.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Pale brown seeds.	Short internodes.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Pale brown seeds.	Short pedicels.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Pale brown seeds.	Short siliques.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Pale brown seeds.	Somewhat short plants.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Pale brown seeds.	Average height = 22 cm.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Average height = 38 cm.	Segregating for very small and pale green rosettes (20%).	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Average height = 38 cm.	Plants look like Ler-0 with very small siliques.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Average height = 38 cm.	Reduced apical dominance.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Average height = 38 cm.	Reduced fertility.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Average height = 38 cm.	Slow growth.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Average height = 38 cm.	Short internodes.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Average height = 38 cm.	Short pedicels.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Average height = 38 cm.	Short siliques.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Average height = 38 cm.	Somewhat short plants.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Segregating for very small and pale green rosettes (20%).	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Plants look like Ler-0 with very small siliques.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 28 cm.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Slow growth.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short internodes.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short pedicels.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Short siliques.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Somewhat short plants.	4638
33	Arabidopsis	CAC3	AT2G38040	0.000	Reduced seed dormancy compared to wild type, fresh harvested seeds germinate at high frequency (85% germination with GA).	Average height = 22 cm.	4638
34	Arabidopsis	ACA4	At2g41560	1.000	Average height = 38 cm.	Average height = 21 cm.	1378
34	Arabidopsis	ACA4	At2g41560	1.000	Average height = 38 cm.	Average height = 20 cm.	1378
34	Arabidopsis	ACA4	At2g41560	1.000	Average height = 38 cm.	Average height = 22 cm.	1378
34	Arabidopsis	ACA4	At2g41560	0.136	Yellow seed coat.	Segregating for very small and yellow-green rosettes that eventually die (30%).	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Low penetrance of faint chlorotic spots.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Small and dark-green rosettes.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Epinastic leaves (leaf margins curled down) giving the appearance of narrow leaves.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Early flowering (bolting occurs 20 days after planting).	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Short internodes.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Short siliques.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Short plants.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Average height = 21 cm.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Survived plants are short, short internodes.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Average height = 20 cm.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Slow growth.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Short pedicels.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Somewhat short plants.	1378
34	Arabidopsis	ACA4	At2g41560	0.000	Yellow seed coat.	Average height = 22 cm.	1378
